business_date,order_id,item_id,warehouse_id,ship_qty,ship_ts
2025-02-19,ORD_20250219_ITEM_00045,ITEM_00045,WH1,15,2025-02-19 03:09:24.047364
2025-02-19,ORD_20250219_ITEM_00046,ITEM_00046,WH1,11,2025-02-19 17:16:24.699786
2025-02-19,ORD_20250219_ITEM_00047,ITEM_00047,WH1,15,2025-02-19 17:34:05.978480
2025-02-19,ORD_20250219_ITEM_00048,ITEM_00048,WH1,30,2025-02-19 06:38:36.872898
2025-02-19,ORD_20250219_ITEM_00049,ITEM_00049,WH1,28,2025-02-19 11:05:26.203355
2025-02-19,ORD_20250219_ITEM_00050,ITEM_00050,WH1,24,2025-02-19 10:29:06.843043
2025-02-19,ORD_20250219_ITEM_00051,ITEM_00051,WH1,29,2025-02-19 21:33:47.585470
2025-02-19,ORD_20250219_ITEM_00052,ITEM_00052,WH1,20,2025-02-19 10:24:47.570497
2025-02-19,ORD_20250219_ITEM_00054,ITEM_00054,WH1,25,2025-02-19 18:09:18.088514
2025-02-19,ORD_20250219_ITEM_00055,ITEM_00055,WH1,15,2025-02-19 00:33:34.002946
2025-02-19,ORD_20250219_ITEM_00056,ITEM_00056,WH1,2,2025-02-19 03:44:16.994840
2025-02-19,ORD_20250219_ITEM_00057,ITEM_00057,WH1,34,2025-02-19 09:49:24.708551
2025-02-19,ORD_20250219_ITEM_00058,ITEM_00058,WH1,25,2025-02-19 15:44:04.109581
2025-02-19,ORD_20250219_ITEM_00059,ITEM_00059,WH1,16,2025-02-19 12:56:29.203608
2025-02-19,ORD_20250219_ITEM_00061,ITEM_00061,WH1,21,2025-02-19 22:02:45.573739
2025-02-19,ORD_20250219_ITEM_00062,ITEM_00062,WH1,22,2025-02-19 04:26:03.001446
2025-02-19,ORD_20250219_ITEM_00063,ITEM_00063,WH1,20,2025-02-19 14:11:42.036032
2025-02-19,ORD_20250219_ITEM_00064,ITEM_00064,WH1,5,2025-02-19 15:03:16.967840
2025-02-19,ORD_20250219_ITEM_00065,ITEM_00065,WH1,35,2025-02-19 06:25:20.920270
2025-02-19,ORD_20250219_ITEM_00066,ITEM_00066,WH1,28,2025-02-19 21:39:04.167907
2025-02-19,ORD_20250219_ITEM_00067,ITEM_00067,WH1,16,2025-02-19 16:32:31.068259
2025-02-19,ORD_20250219_ITEM_00068,ITEM_00068,WH1,8,2025-02-19 15:32:06.019229
2025-02-19,ORD_20250219_ITEM_00069,ITEM_00069,WH1,29,2025-02-19 09:29:18.665669
2025-02-19,ORD_20250219_ITEM_00070,ITEM_00070,WH1,4,2025-02-19 18:59:03.826712
2025-02-19,ORD_20250219_ITEM_00071,ITEM_00071,WH1,34,2025-02-19 21:52:31.484973
2025-02-19,ORD_20250219_ITEM_00072,ITEM_00072,WH1,16,2025-02-19 00:27:46.484449
2025-02-19,ORD_20250219_ITEM_00073,ITEM_00073,WH1,5,2025-02-19 13:54:49.456686
2025-02-19,ORD_20250219_ITEM_00074,ITEM_00074,WH1,20,2025-02-19 08:50:35.455356
2025-02-19,ORD_20250219_ITEM_00075,ITEM_00075,WH1,6,2025-02-19 19:21:08.683986
2025-02-19,ORD_20250219_ITEM_00076,ITEM_00076,WH1,11,2025-02-19 07:39:04.086896
2025-02-19,ORD_20250219_ITEM_00077,ITEM_00077,WH1,23,2025-02-19 02:41:03.237543
2025-02-19,ORD_20250219_ITEM_00078,ITEM_00078,WH1,34,2025-02-19 18:53:59.083603
2025-02-19,ORD_20250219_ITEM_00079,ITEM_00079,WH1,7,2025-02-19 21:22:27.463129
2025-02-19,ORD_20250219_ITEM_00080,ITEM_00080,WH1,20,2025-02-19 04:42:23.852295
2025-02-19,ORD_20250219_ITEM_00081,ITEM_00081,WH1,31,2025-02-19 19:19:40.952658
2025-02-19,ORD_20250219_ITEM_00082,ITEM_00082,WH1,20,2025-02-19 01:16:18.672178
2025-02-19,ORD_20250219_ITEM_00083,ITEM_00083,WH1,25,2025-02-19 07:12:26.533265
2025-02-19,ORD_20250219_ITEM_00084,ITEM_00084,WH1,25,2025-02-19 02:44:26.694426
2025-02-19,ORD_20250219_ITEM_00085,ITEM_00085,WH1,29,2025-02-19 17:14:28.451613
2025-02-19,ORD_20250219_ITEM_00086,ITEM_00086,WH1,5,2025-02-19 14:57:02.606699
2025-02-19,ORD_20250219_ITEM_00087,ITEM_00087,WH1,6,2025-02-19 21:53:25.612944
2025-02-19,ORD_20250219_ITEM_00088,ITEM_00088,WH1,9,2025-02-19 16:27:11.648575
2025-02-19,ORD_20250219_ITEM_00089,ITEM_00089,WH1,15,2025-02-19 12:09:28.711463
2025-02-19,ORD_20250219_ITEM_00090,ITEM_00090,WH1,16,2025-02-19 18:15:30.648937
2025-02-19,ORD_20250219_ITEM_00091,ITEM_00091,WH1,33,2025-02-19 16:22:19.352324
2025-02-19,ORD_20250219_ITEM_00092,ITEM_00092,WH1,34,2025-02-19 16:48:40.288839
2025-02-19,ORD_20250219_ITEM_00093,ITEM_00093,WH1,15,2025-02-19 06:21:20.977137
2025-02-19,ORD_20250219_ITEM_00094,ITEM_00094,WH1,2,2025-02-19 09:30:21.396613
2025-02-19,ORD_20250219_ITEM_00095,ITEM_00095,WH1,32,2025-02-19 03:16:13.669852
2025-02-19,ORD_20250219_ITEM_00096,ITEM_00096,WH1,6,2025-02-19 17:47:32.371011
2025-02-19,ORD_20250219_ITEM_00097,ITEM_00097,WH1,29,2025-02-19 10:35:26.043757
2025-02-19,ORD_20250219_ITEM_00098,ITEM_00098,WH1,31,2025-02-19 16:15:03.018356
2025-02-19,ORD_20250219_ITEM_00099,ITEM_00099,WH1,11,2025-02-19 16:53:20.092659
2025-02-19,ORD_20250219_ITEM_00100,ITEM_00100,WH1,1,2025-02-19 21:17:50.801637
2025-02-19,ORD_20250219_ITEM_00101,ITEM_00101,WH1,33,2025-02-19 05:07:45.831925
2025-02-19,ORD_20250219_ITEM_00102,ITEM_00102,WH1,28,2025-02-19 20:57:18.578771
2025-02-19,ORD_20250219_ITEM_00103,ITEM_00103,WH1,32,2025-02-19 00:14:38.416399
2025-02-19,ORD_20250219_ITEM_00104,ITEM_00104,WH1,19,2025-02-19 05:06:21.186227
2025-02-19,ORD_20250219_ITEM_00105,ITEM_00105,WH1,20,2025-02-19 22:15:33.977267
2025-02-19,ORD_20250219_ITEM_00107,ITEM_00107,WH1,4,2025-02-19 19:10:59.390701
2025-02-19,ORD_20250219_ITEM_00108,ITEM_00108,WH1,13,2025-02-19 00:03:18.455209
2025-02-19,ORD_20250219_ITEM_00109,ITEM_00109,WH1,25,2025-02-19 15:36:42.256368
2025-02-19,ORD_20250219_ITEM_00110,ITEM_00110,WH1,9,2025-02-19 14:56:07.520847
2025-02-19,ORD_20250219_ITEM_00111,ITEM_00111,WH1,2,2025-02-19 06:26:14.065099
2025-02-19,ORD_20250219_ITEM_00112,ITEM_00112,WH1,30,2025-02-19 11:08:51.881612
2025-02-19,ORD_20250219_ITEM_00113,ITEM_00113,WH1,27,2025-02-19 03:41:45.153101
2025-02-19,ORD_20250219_ITEM_00114,ITEM_00114,WH1,32,2025-02-19 12:49:23.428482
2025-02-19,ORD_20250219_ITEM_00115,ITEM_00115,WH1,27,2025-02-19 11:52:20.267894
2025-02-19,ORD_20250219_ITEM_00116,ITEM_00116,WH1,15,2025-02-19 18:53:57.171668
2025-02-19,ORD_20250219_ITEM_00117,ITEM_00117,WH1,5,2025-02-19 04:13:02.892336
2025-02-19,ORD_20250219_ITEM_00118,ITEM_00118,WH1,25,2025-02-19 04:25:56.387868
2025-02-19,ORD_20250219_ITEM_00119,ITEM_00119,WH1,12,2025-02-19 02:21:43.442410
2025-02-19,ORD_20250219_ITEM_00120,ITEM_00120,WH1,18,2025-02-19 11:04:17.591284
2025-02-19,ORD_20250219_ITEM_00121,ITEM_00121,WH1,15,2025-02-19 05:29:25.958773
2025-02-19,ORD_20250219_ITEM_00122,ITEM_00122,WH1,30,2025-02-19 07:26:57.704818
2025-02-19,ORD_20250219_ITEM_00123,ITEM_00123,WH1,4,2025-02-19 05:17:24.789807
2025-02-19,ORD_20250219_ITEM_00124,ITEM_00124,WH1,13,2025-02-19 15:05:00.818434
2025-02-19,ORD_20250219_ITEM_00125,ITEM_00125,WH1,2,2025-02-19 05:10:57.299626
2025-02-19,ORD_20250219_ITEM_00126,ITEM_00126,WH1,34,2025-02-19 20:43:57.485137
2025-02-19,ORD_20250219_ITEM_00127,ITEM_00127,WH1,21,2025-02-19 11:05:48.270154
2025-02-19,ORD_20250219_ITEM_00128,ITEM_00128,WH1,21,2025-02-19 19:10:36.135089
2025-02-19,ORD_20250219_ITEM_00129,ITEM_00129,WH1,30,2025-02-19 03:07:30.724864
2025-02-19,ORD_20250219_ITEM_00130,ITEM_00130,WH1,35,2025-02-19 15:13:52.730556
2025-02-19,ORD_20250219_ITEM_00131,ITEM_00131,WH1,5,2025-02-19 15:26:06.490929
2025-02-19,ORD_20250219_ITEM_00132,ITEM_00132,WH1,20,2025-02-19 17:22:01.982701
2025-02-19,ORD_20250219_ITEM_00133,ITEM_00133,WH1,27,2025-02-19 15:11:52.950321
2025-02-19,ORD_20250219_ITEM_00134,ITEM_00134,WH1,1,2025-02-19 08:37:27.610590
2025-02-19,ORD_20250219_ITEM_00135,ITEM_00135,WH1,13,2025-02-19 14:36:44.573324
2025-02-19,ORD_20250219_ITEM_00136,ITEM_00136,WH1,8,2025-02-19 01:49:20.405595
2025-02-19,ORD_20250219_ITEM_00137,ITEM_00137,WH1,2,2025-02-19 19:14:46.924003
2025-02-19,ORD_20250219_ITEM_00138,ITEM_00138,WH1,31,2025-02-19 09:44:02.398207
2025-02-19,ORD_20250219_ITEM_00139,ITEM_00139,WH1,7,2025-02-19 09:03:30.070946
2025-02-19,ORD_20250219_ITEM_00140,ITEM_00140,WH1,25,2025-02-19 13:38:08.690940
2025-02-19,ORD_20250219_ITEM_00141,ITEM_00141,WH1,18,2025-02-19 19:50:03.125826
2025-02-19,ORD_20250219_ITEM_00142,ITEM_00142,WH1,33,2025-02-19 06:14:00.607816
2025-02-19,ORD_20250219_ITEM_00143,ITEM_00143,WH1,32,2025-02-19 07:19:25.080166
2025-02-19,ORD_20250219_ITEM_00144,ITEM_00144,WH1,5,2025-02-19 12:13:30.639891
2025-02-19,ORD_20250219_ITEM_00145,ITEM_00145,WH1,31,2025-02-19 05:32:34.388340
2025-02-19,ORD_20250219_ITEM_00146,ITEM_00146,WH1,21,2025-02-19 18:32:21.922999
2025-02-19,ORD_20250219_ITEM_00147,ITEM_00147,WH1,13,2025-02-19 19:30:40.774161
2025-02-19,ORD_20250219_ITEM_00148,ITEM_00148,WH1,15,2025-02-19 08:02:25.215418
2025-02-19,ORD_20250219_ITEM_00149,ITEM_00149,WH1,14,2025-02-19 02:50:17.371787
2025-02-19,ORD_20250219_ITEM_00150,ITEM_00150,WH1,16,2025-02-19 14:56:18.451841
2025-02-19,ORD_20250219_ITEM_00151,ITEM_00151,WH1,24,2025-02-19 01:46:24.211905
2025-02-19,ORD_20250219_ITEM_00152,ITEM_00152,WH1,27,2025-02-19 16:24:51.006246
2025-02-19,ORD_20250219_ITEM_00153,ITEM_00153,WH1,1,2025-02-19 04:19:06.035435
2025-02-19,ORD_20250219_ITEM_00154,ITEM_00154,WH1,19,2025-02-19 18:37:21.065716
2025-02-19,ORD_20250219_ITEM_00155,ITEM_00155,WH1,8,2025-02-19 09:25:20.254566
2025-02-19,ORD_20250219_ITEM_00157,ITEM_00157,WH1,9,2025-02-19 13:56:12.801819
2025-02-19,ORD_20250219_ITEM_00158,ITEM_00158,WH1,20,2025-02-19 18:59:19.962694
2025-02-19,ORD_20250219_ITEM_00160,ITEM_00160,WH1,18,2025-02-19 00:23:10.828277
2025-02-19,ORD_20250219_ITEM_00161,ITEM_00161,WH1,14,2025-02-19 03:49:24.443430
2025-02-19,ORD_20250219_ITEM_00162,ITEM_00162,WH1,10,2025-02-19 09:29:41.875126
2025-02-19,ORD_20250219_ITEM_00163,ITEM_00163,WH1,15,2025-02-19 10:31:05.028159
2025-02-19,ORD_20250219_ITEM_00164,ITEM_00164,WH1,25,2025-02-19 19:37:00.438702
2025-02-19,ORD_20250219_ITEM_00165,ITEM_00165,WH1,27,2025-02-19 22:22:20.911721
2025-02-19,ORD_20250219_ITEM_00166,ITEM_00166,WH1,2,2025-02-19 12:59:19.288888
2025-02-19,ORD_20250219_ITEM_00167,ITEM_00167,WH1,21,2025-02-19 04:44:15.014614
2025-02-19,ORD_20250219_ITEM_00168,ITEM_00168,WH1,27,2025-02-19 05:50:44.994969
2025-02-19,ORD_20250219_ITEM_00169,ITEM_00169,WH1,9,2025-02-19 00:54:56.001946
2025-02-19,ORD_20250219_ITEM_00170,ITEM_00170,WH1,4,2025-02-19 16:19:29.782748
2025-02-19,ORD_20250219_ITEM_00171,ITEM_00171,WH1,35,2025-02-19 09:18:25.523826
2025-02-19,ORD_20250219_ITEM_00172,ITEM_00172,WH1,31,2025-02-19 12:53:35.219693
2025-02-19,ORD_20250219_ITEM_00173,ITEM_00173,WH1,2,2025-02-19 10:43:18.864138
2025-02-19,ORD_20250219_ITEM_00174,ITEM_00174,WH1,13,2025-02-19 14:26:26.386374
2025-02-19,ORD_20250219_ITEM_00175,ITEM_00175,WH1,8,2025-02-19 09:36:25.867075
2025-02-19,ORD_20250219_ITEM_00176,ITEM_00176,WH1,5,2025-02-19 11:01:32.597900
2025-02-19,ORD_20250219_ITEM_00177,ITEM_00177,WH1,4,2025-02-19 10:29:35.340696
2025-02-19,ORD_20250219_ITEM_00178,ITEM_00178,WH1,30,2025-02-19 00:28:40.428396
2025-02-19,ORD_20250219_ITEM_00179,ITEM_00179,WH1,30,2025-02-19 13:51:17.926158
2025-02-19,ORD_20250219_ITEM_00180,ITEM_00180,WH1,14,2025-02-19 18:10:27.900162
2025-02-19,ORD_20250219_ITEM_00181,ITEM_00181,WH1,30,2025-02-19 09:52:28.923434
2025-02-19,ORD_20250219_ITEM_00182,ITEM_00182,WH1,34,2025-02-19 09:40:41.153404
2025-02-19,ORD_20250219_ITEM_00184,ITEM_00184,WH1,19,2025-02-19 06:04:08.111966
2025-02-19,ORD_20250219_ITEM_00185,ITEM_00185,WH1,11,2025-02-19 15:37:00.563902
2025-02-19,ORD_20250219_ITEM_00186,ITEM_00186,WH1,26,2025-02-19 01:32:06.342514
2025-02-19,ORD_20250219_ITEM_00187,ITEM_00187,WH1,14,2025-02-19 01:04:17.417039
2025-02-19,ORD_20250219_ITEM_00188,ITEM_00188,WH1,13,2025-02-19 17:03:18.514452
2025-02-19,ORD_20250219_ITEM_00189,ITEM_00189,WH1,13,2025-02-19 06:52:51.975661
2025-02-19,ORD_20250219_ITEM_00190,ITEM_00190,WH1,28,2025-02-19 10:52:56.923840
2025-02-19,ORD_20250219_ITEM_00191,ITEM_00191,WH1,12,2025-02-19 01:24:12.948344
2025-02-19,ORD_20250219_ITEM_00192,ITEM_00192,WH1,30,2025-02-19 15:50:49.549034
2025-02-19,ORD_20250219_ITEM_00193,ITEM_00193,WH1,24,2025-02-19 05:24:00.206130
2025-02-19,ORD_20250219_ITEM_00194,ITEM_00194,WH1,21,2025-02-19 19:12:44.704785
2025-02-19,ORD_20250219_ITEM_00195,ITEM_00195,WH1,30,2025-02-19 02:17:13.885990
2025-02-19,ORD_20250219_ITEM_00196,ITEM_00196,WH1,17,2025-02-19 12:09:41.405704
2025-02-19,ORD_20250219_ITEM_00197,ITEM_00197,WH1,1,2025-02-19 22:33:58.097653
2025-02-19,ORD_20250219_ITEM_00198,ITEM_00198,WH1,17,2025-02-19 10:21:34.755303
2025-02-19,ORD_20250219_ITEM_00199,ITEM_00199,WH1,13,2025-02-19 15:09:07.194820
2025-02-19,ORD_20250219_ITEM_00200,ITEM_00200,WH1,4,2025-02-19 14:52:58.500555
2025-02-19,ORD_20250219_ITEM_00201,ITEM_00201,WH1,8,2025-02-19 22:19:39.999086
2025-02-19,ORD_20250219_ITEM_00202,ITEM_00202,WH1,8,2025-02-19 09:34:27.442024
2025-02-19,ORD_20250219_ITEM_00203,ITEM_00203,WH1,26,2025-02-19 17:51:40.033768
2025-02-19,ORD_20250219_ITEM_00204,ITEM_00204,WH1,34,2025-02-19 02:23:25.169945
2025-02-19,ORD_20250219_ITEM_00205,ITEM_00205,WH1,31,2025-02-19 02:05:45.300813
2025-02-19,ORD_20250219_ITEM_00207,ITEM_00207,WH1,19,2025-02-19 01:24:48.971967
2025-02-19,ORD_20250219_ITEM_00208,ITEM_00208,WH1,12,2025-02-19 19:20:29.879174
2025-02-19,ORD_20250219_ITEM_00209,ITEM_00209,WH1,27,2025-02-19 08:02:04.477022
2025-02-19,ORD_20250219_ITEM_00210,ITEM_00210,WH1,28,2025-02-19 14:49:11.328450
2025-02-19,ORD_20250219_ITEM_00211,ITEM_00211,WH1,4,2025-02-19 03:04:41.408076
2025-02-19,ORD_20250219_ITEM_00212,ITEM_00212,WH1,28,2025-02-19 19:21:48.997762
2025-02-19,ORD_20250219_ITEM_00213,ITEM_00213,WH1,31,2025-02-19 06:17:08.207906
2025-02-19,ORD_20250219_ITEM_00214,ITEM_00214,WH1,35,2025-02-19 03:11:23.907093
2025-02-19,ORD_20250219_ITEM_00215,ITEM_00215,WH1,33,2025-02-19 09:22:31.236972
2025-02-19,ORD_20250219_ITEM_00216,ITEM_00216,WH1,2,2025-02-19 13:02:42.980105
2025-02-19,ORD_20250219_ITEM_00217,ITEM_00217,WH1,12,2025-02-19 17:35:34.545605
2025-02-19,ORD_20250219_ITEM_00218,ITEM_00218,WH1,4,2025-02-19 17:44:32.148508
2025-02-19,ORD_20250219_ITEM_00219,ITEM_00219,WH1,31,2025-02-19 06:10:00.845380
2025-02-19,ORD_20250219_ITEM_00220,ITEM_00220,WH1,8,2025-02-19 14:05:21.410388
2025-02-19,ORD_20250219_ITEM_00221,ITEM_00221,WH1,10,2025-02-19 16:54:12.953079
2025-02-19,ORD_20250219_ITEM_00222,ITEM_00222,WH1,10,2025-02-19 03:33:51.678829
2025-02-19,ORD_20250219_ITEM_00223,ITEM_00223,WH1,21,2025-02-19 22:41:31.662379
2025-02-19,ORD_20250219_ITEM_00224,ITEM_00224,WH1,24,2025-02-19 04:06:48.559233
2025-02-19,ORD_20250219_ITEM_00225,ITEM_00225,WH1,3,2025-02-19 20:32:47.555329
2025-02-19,ORD_20250219_ITEM_00226,ITEM_00226,WH1,34,2025-02-19 18:10:30.174218
2025-02-19,ORD_20250219_ITEM_00227,ITEM_00227,WH1,7,2025-02-19 22:28:52.728510
2025-02-19,ORD_20250219_ITEM_00228,ITEM_00228,WH1,22,2025-02-19 09:48:49.778615
2025-02-19,ORD_20250219_ITEM_00229,ITEM_00229,WH1,4,2025-02-19 15:56:25.516488
2025-02-19,ORD_20250219_ITEM_00230,ITEM_00230,WH1,24,2025-02-19 22:24:51.345719
2025-02-19,ORD_20250219_ITEM_00231,ITEM_00231,WH1,26,2025-02-19 00:57:58.744805
2025-02-19,ORD_20250219_ITEM_00232,ITEM_00232,WH1,2,2025-02-19 16:01:14.002935
2025-02-19,ORD_20250219_ITEM_00235,ITEM_00235,WH1,34,2025-02-19 12:08:55.324808
2025-02-19,ORD_20250219_ITEM_00236,ITEM_00236,WH1,18,2025-02-19 15:37:45.137722
2025-02-19,ORD_20250219_ITEM_00237,ITEM_00237,WH1,28,2025-02-19 01:25:14.326671
2025-02-19,ORD_20250219_ITEM_00238,ITEM_00238,WH1,4,2025-02-19 22:42:11.743286
2025-02-19,ORD_20250219_ITEM_00239,ITEM_00239,WH1,34,2025-02-19 07:14:38.112577
2025-02-19,ORD_20250219_ITEM_00240,ITEM_00240,WH1,10,2025-02-19 17:10:41.131539
2025-02-19,ORD_20250219_ITEM_00241,ITEM_00241,WH1,21,2025-02-19 21:46:40.043993
2025-02-19,ORD_20250219_ITEM_00242,ITEM_00242,WH1,24,2025-02-19 19:04:51.792749
2025-02-19,ORD_20250219_ITEM_00243,ITEM_00243,WH1,6,2025-02-19 07:59:07.468788
2025-02-19,ORD_20250219_ITEM_00244,ITEM_00244,WH1,16,2025-02-19 22:12:05.426813
2025-02-19,ORD_20250219_ITEM_00245,ITEM_00245,WH1,1,2025-02-19 21:26:09.679736
2025-02-19,ORD_20250219_ITEM_00246,ITEM_00246,WH1,3,2025-02-19 10:07:21.603081
2025-02-19,ORD_20250219_ITEM_00247,ITEM_00247,WH1,8,2025-02-19 14:13:22.929919
2025-02-19,ORD_20250219_ITEM_00248,ITEM_00248,WH1,7,2025-02-19 16:17:05.436323
2025-02-19,ORD_20250219_ITEM_00249,ITEM_00249,WH1,29,2025-02-19 18:27:48.817721
2025-02-19,ORD_20250219_ITEM_00250,ITEM_00250,WH1,33,2025-02-19 10:35:54.645103
2025-02-19,ORD_20250219_ITEM_00252,ITEM_00252,WH1,26,2025-02-19 13:10:33.269146
2025-02-19,ORD_20250219_ITEM_00253,ITEM_00253,WH1,3,2025-02-19 01:38:21.880340
2025-02-19,ORD_20250219_ITEM_00254,ITEM_00254,WH1,27,2025-02-19 07:50:58.813703
2025-02-19,ORD_20250219_ITEM_00255,ITEM_00255,WH1,23,2025-02-19 02:09:27.207181
2025-02-19,ORD_20250219_ITEM_00257,ITEM_00257,WH1,30,2025-02-19 12:26:44.664340
2025-02-19,ORD_20250219_ITEM_00258,ITEM_00258,WH1,1,2025-02-19 05:52:37.273487
2025-02-19,ORD_20250219_ITEM_00259,ITEM_00259,WH1,33,2025-02-19 18:01:36.654882
2025-02-19,ORD_20250219_ITEM_00260,ITEM_00260,WH1,35,2025-02-19 22:32:07.804325
2025-02-19,ORD_20250219_ITEM_00261,ITEM_00261,WH1,32,2025-02-19 17:55:02.190138
2025-02-19,ORD_20250219_ITEM_00262,ITEM_00262,WH1,4,2025-02-19 21:31:17.731580
2025-02-19,ORD_20250219_ITEM_00263,ITEM_00263,WH1,31,2025-02-19 15:12:00.339150
2025-02-19,ORD_20250219_ITEM_00264,ITEM_00264,WH1,25,2025-02-19 22:40:08.952729
2025-02-19,ORD_20250219_ITEM_00265,ITEM_00265,WH1,66,2025-02-19 08:12:55.522228
2025-02-19,ORD_20250219_ITEM_00266,ITEM_00266,WH1,16,2025-02-19 11:39:26.002096
2025-02-19,ORD_20250219_ITEM_00267,ITEM_00267,WH1,16,2025-02-19 13:52:07.360780
2025-02-19,ORD_20250219_ITEM_00268,ITEM_00268,WH1,35,2025-02-19 11:22:05.906296
2025-02-19,ORD_20250219_ITEM_00269,ITEM_00269,WH1,14,2025-02-19 20:50:55.360131
2025-02-19,ORD_20250219_ITEM_00270,ITEM_00270,WH1,1,2025-02-19 02:50:37.111027
2025-02-19,ORD_20250219_ITEM_00271,ITEM_00271,WH1,17,2025-02-19 18:27:18.110443
2025-02-19,ORD_20250219_ITEM_00272,ITEM_00272,WH1,14,2025-02-19 14:06:28.364566
2025-02-19,ORD_20250219_ITEM_00273,ITEM_00273,WH1,6,2025-02-19 10:27:39.044337
2025-02-19,ORD_20250219_ITEM_00274,ITEM_00274,WH1,19,2025-02-19 22:35:00.697902
2025-02-19,ORD_20250219_ITEM_00275,ITEM_00275,WH1,7,2025-02-19 06:55:27.686265
2025-02-19,ORD_20250219_ITEM_00276,ITEM_00276,WH1,3,2025-02-19 08:59:50.822930
2025-02-19,ORD_20250219_ITEM_00277,ITEM_00277,WH1,6,2025-02-19 08:40:35.937459
2025-02-19,ORD_20250219_ITEM_00278,ITEM_00278,WH1,20,2025-02-19 17:13:30.412957
2025-02-19,ORD_20250219_ITEM_00279,ITEM_00279,WH1,1,2025-02-19 04:43:25.063144
2025-02-19,ORD_20250219_ITEM_00280,ITEM_00280,WH1,8,2025-02-19 12:52:37.920799
2025-02-19,ORD_20250219_ITEM_00281,ITEM_00281,WH1,31,2025-02-19 03:24:17.456696
2025-02-19,ORD_20250219_ITEM_00282,ITEM_00282,WH1,5,2025-02-19 20:20:40.491816
2025-02-19,ORD_20250219_ITEM_00283,ITEM_00283,WH1,25,2025-02-19 22:18:51.768683
2025-02-19,ORD_20250219_ITEM_00284,ITEM_00284,WH1,7,2025-02-19 19:47:15.578080
2025-02-19,ORD_20250219_ITEM_00285,ITEM_00285,WH1,21,2025-02-19 13:27:30.036963
2025-02-19,ORD_20250219_ITEM_00286,ITEM_00286,WH1,21,2025-02-19 21:49:06.869386
2025-02-19,ORD_20250219_ITEM_00287,ITEM_00287,WH1,15,2025-02-19 15:46:40.743956
2025-02-19,ORD_20250219_ITEM_00288,ITEM_00288,WH1,15,2025-02-19 08:26:39.818184
2025-02-19,ORD_20250219_ITEM_00289,ITEM_00289,WH1,6,2025-02-19 22:49:11.022380
2025-02-19,ORD_20250219_ITEM_00290,ITEM_00290,WH1,10,2025-02-19 05:20:05.215631
2025-02-19,ORD_20250219_ITEM_00291,ITEM_00291,WH1,2,2025-02-19 06:34:30.376655
2025-02-19,ORD_20250219_ITEM_00292,ITEM_00292,WH1,32,2025-02-19 17:01:58.926100
2025-02-19,ORD_20250219_ITEM_00293,ITEM_00293,WH1,7,2025-02-19 09:47:01.339821
2025-02-19,ORD_20250219_ITEM_00294,ITEM_00294,WH1,28,2025-02-19 04:40:52.976468
2025-02-19,ORD_20250219_ITEM_00295,ITEM_00295,WH1,30,2025-02-19 01:28:58.444412
2025-02-19,ORD_20250219_ITEM_00296,ITEM_00296,WH1,34,2025-02-19 21:32:12.048696
2025-02-19,ORD_20250219_ITEM_00297,ITEM_00297,WH1,6,2025-02-19 20:33:31.060040
2025-02-19,ORD_20250219_ITEM_00298,ITEM_00298,WH1,10,2025-02-19 07:09:00.692108
2025-02-19,ORD_20250219_ITEM_00299,ITEM_00299,WH1,23,2025-02-19 16:48:17.508182
2025-02-19,ORD_20250219_ITEM_00300,ITEM_00300,WH1,21,2025-02-19 22:05:38.453282
2025-02-19,ORD_20250219_ITEM_00301,ITEM_00301,WH1,11,2025-02-19 02:37:27.063648
2025-02-19,ORD_20250219_ITEM_00302,ITEM_00302,WH1,29,2025-02-19 03:56:34.898979
2025-02-19,ORD_20250219_ITEM_00303,ITEM_00303,WH1,8,2025-02-19 05:49:02.025088
2025-02-19,ORD_20250219_ITEM_00304,ITEM_00304,WH1,12,2025-02-19 13:19:49.099631
2025-02-19,ORD_20250219_ITEM_00305,ITEM_00305,WH1,28,2025-02-19 01:06:28.915480
2025-02-19,ORD_20250219_ITEM_00306,ITEM_00306,WH1,34,2025-02-19 10:58:32.450115
2025-02-19,ORD_20250219_ITEM_00307,ITEM_00307,WH1,4,2025-02-19 19:02:11.055045
2025-02-19,ORD_20250219_ITEM_00308,ITEM_00308,WH1,23,2025-02-19 20:28:13.560885
2025-02-19,ORD_20250219_ITEM_00309,ITEM_00309,WH1,34,2025-02-19 14:45:25.786382
2025-02-19,ORD_20250219_ITEM_00310,ITEM_00310,WH1,1,2025-02-19 20:30:26.975872
2025-02-19,ORD_20250219_ITEM_00311,ITEM_00311,WH1,15,2025-02-19 12:05:38.705143
2025-02-19,ORD_20250219_ITEM_00312,ITEM_00312,WH1,1,2025-02-19 08:42:43.887535
2025-02-19,ORD_20250219_ITEM_00314,ITEM_00314,WH1,14,2025-02-19 08:03:48.451817
2025-02-19,ORD_20250219_ITEM_00315,ITEM_00315,WH1,35,2025-02-19 14:02:25.611714
2025-02-19,ORD_20250219_ITEM_00316,ITEM_00316,WH1,29,2025-02-19 12:58:17.802649
2025-02-19,ORD_20250219_ITEM_00317,ITEM_00317,WH1,22,2025-02-19 08:18:02.139918
2025-02-19,ORD_20250219_ITEM_00318,ITEM_00318,WH1,3,2025-02-19 06:05:35.900684
2025-02-19,ORD_20250219_ITEM_00319,ITEM_00319,WH1,27,2025-02-19 18:12:02.753221
