business_date,asn_id,item_id,warehouse_id,received_qty,receipt_ts
2025-02-25,ASN_20250225_ITEM_00454,ITEM_00454,WH1,37,2025-02-25 16:41:48.732063
2025-02-25,ASN_20250225_ITEM_00455,ITEM_00455,WH1,19,2025-02-25 04:09:47.248115
2025-02-25,ASN_20250225_ITEM_00456,ITEM_00456,WH1,22,2025-02-25 15:22:08.682549
2025-02-25,ASN_20250225_ITEM_00457,ITEM_00457,WH1,34,2025-02-25 14:45:29.185199
2025-02-25,ASN_20250225_ITEM_00458,ITEM_00458,WH1,18,2025-02-25 16:23:08.434578
2025-02-25,ASN_20250225_ITEM_00459,ITEM_00459,WH1,24,2025-02-25 16:58:27.993628
2025-02-25,ASN_20250225_ITEM_00460,ITEM_00460,WH1,25,2025-02-25 16:59:37.353925
2025-02-25,ASN_20250225_ITEM_00462,ITEM_00462,WH1,39,2025-02-25 16:58:32.281911
2025-02-25,ASN_20250225_ITEM_00463,ITEM_00463,WH1,17,2025-02-25 22:18:23.374690
2025-02-25,ASN_20250225_ITEM_00464,ITEM_00464,WH1,11,2025-02-25 05:07:00.865105
2025-02-25,ASN_20250225_ITEM_00465,ITEM_00465,WH1,5,2025-02-25 15:19:17.510117
2025-02-25,ASN_20250225_ITEM_00466,ITEM_00466,WH1,26,2025-02-25 20:11:00.241011
2025-02-25,ASN_20250225_ITEM_00467,ITEM_00467,WH1,16,2025-02-25 00:53:35.026013
2025-02-25,ASN_20250225_ITEM_00468,ITEM_00468,WH1,15,2025-02-25 05:39:01.203733
2025-02-25,ASN_20250225_ITEM_00469,ITEM_00469,WH1,19,2025-02-25 15:23:34.520642
2025-02-25,ASN_20250225_ITEM_00470,ITEM_00470,WH1,40,2025-02-25 14:51:38.739692
2025-02-25,ASN_20250225_ITEM_00471,ITEM_00471,WH1,38,2025-02-25 03:28:42.292283
2025-02-25,ASN_20250225_ITEM_00472,ITEM_00472,WH1,25,2025-02-25 20:09:53.356553
2025-02-25,ASN_20250225_ITEM_00473,ITEM_00473,WH1,29,2025-02-25 17:07:38.496608
2025-02-25,ASN_20250225_ITEM_00474,ITEM_00474,WH1,30,2025-02-25 15:18:53.751782
2025-02-25,ASN_20250225_ITEM_00475,ITEM_00475,WH1,34,2025-02-25 08:20:50.080965
2025-02-25,ASN_20250225_ITEM_00476,ITEM_00476,WH1,8,2025-02-25 12:20:22.745843
2025-02-25,ASN_20250225_ITEM_00477,ITEM_00477,WH1,11,2025-02-25 22:26:00.858908
2025-02-25,ASN_20250225_ITEM_00478,ITEM_00478,WH1,4,2025-02-25 07:21:27.891579
2025-02-25,ASN_20250225_ITEM_00479,ITEM_00479,WH1,6,2025-02-25 08:42:36.345325
2025-02-25,ASN_20250225_ITEM_00480,ITEM_00480,WH1,7,2025-02-25 08:38:46.438401
2025-02-25,ASN_20250225_ITEM_00481,ITEM_00481,WH1,23,2025-02-25 07:22:33.329080
2025-02-25,ASN_20250225_ITEM_00482,ITEM_00482,WH1,40,2025-02-25 20:02:30.619654
2025-02-25,ASN_20250225_ITEM_00483,ITEM_00483,WH1,25,2025-02-25 12:31:55.047080
2025-02-25,ASN_20250225_ITEM_00484,ITEM_00484,WH1,6,2025-02-25 16:53:35.254315
2025-02-25,ASN_20250225_ITEM_00485,ITEM_00485,WH1,10,2025-02-25 16:56:41.241397
2025-02-25,ASN_20250225_ITEM_00487,ITEM_00487,WH1,37,2025-02-25 06:37:24.326653
2025-02-25,ASN_20250225_ITEM_00488,ITEM_00488,WH1,22,2025-02-25 18:35:22.711884
2025-02-25,ASN_20250225_ITEM_00489,ITEM_00489,WH1,3,2025-02-25 14:41:36.898098
2025-02-25,ASN_20250225_ITEM_00490,ITEM_00490,WH1,26,2025-02-25 09:13:55.955261
2025-02-25,ASN_20250225_ITEM_00491,ITEM_00491,WH1,27,2025-02-25 19:00:14.526905
2025-02-25,ASN_20250225_ITEM_00492,ITEM_00492,WH1,17,2025-02-25 12:07:15.148649
2025-02-25,ASN_20250225_ITEM_00493,ITEM_00493,WH1,25,2025-02-25 05:41:50.160578
2025-02-25,ASN_20250225_ITEM_00494,ITEM_00494,WH1,39,2025-02-25 17:23:45.212860
2025-02-25,ASN_20250225_ITEM_00495,ITEM_00495,WH1,26,2025-02-25 09:47:33.851413
2025-02-25,ASN_20250225_ITEM_00496,ITEM_00496,WH1,37,2025-02-25 03:32:25.922537
2025-02-25,ASN_20250225_ITEM_00497,ITEM_00497,WH1,22,2025-02-25 06:48:21.965419
2025-02-25,ASN_20250225_ITEM_00498,ITEM_00498,WH1,35,2025-02-25 13:42:36.717549
2025-02-25,ASN_20250225_ITEM_00499,ITEM_00499,WH1,38,2025-02-25 08:58:58.626860
2025-02-25,ASN_20250225_ITEM_00500,ITEM_00500,WH1,39,2025-02-25 15:30:04.246622
2025-02-26,ASN_20250226_ITEM_00001,ITEM_00001,WH1,8,2025-02-26 09:53:42.151355
2025-02-26,ASN_20250226_ITEM_00002,ITEM_00002,WH1,30,2025-02-26 08:29:13.164819
2025-02-26,ASN_20250226_ITEM_00003,ITEM_00003,WH1,32,2025-02-26 03:28:54.167346
2025-02-26,ASN_20250226_ITEM_00004,ITEM_00004,WH1,15,2025-02-26 03:18:40.408984
2025-02-26,ASN_20250226_ITEM_00005,ITEM_00005,WH1,12,2025-02-26 21:57:56.319595
2025-02-26,ASN_20250226_ITEM_00006,ITEM_00006,WH1,39,2025-02-26 20:15:41.647044
2025-02-26,ASN_20250226_ITEM_00007,ITEM_00007,WH1,2,2025-02-26 22:37:43.985851
2025-02-26,ASN_20250226_ITEM_00008,ITEM_00008,WH1,7,2025-02-26 22:52:50.964141
2025-02-26,ASN_20250226_ITEM_00009,ITEM_00009,WH1,13,2025-02-26 17:10:35.668907
2025-02-26,ASN_20250226_ITEM_00010,ITEM_00010,WH1,34,2025-02-26 12:33:38.670862
2025-02-26,ASN_20250226_ITEM_00011,ITEM_00011,WH1,7,2025-02-26 12:44:27.509544
2025-02-26,ASN_20250226_ITEM_00012,ITEM_00012,WH1,39,2025-02-26 02:31:10.812121
2025-02-26,ASN_20250226_ITEM_00013,ITEM_00013,WH1,27,2025-02-26 15:19:49.818220
2025-02-26,ASN_20250226_ITEM_00014,ITEM_00014,WH1,22,2025-02-26 11:30:23.259359
2025-02-26,ASN_20250226_ITEM_00015,ITEM_00015,WH1,26,2025-02-26 00:23:26.021477
2025-02-26,ASN_20250226_ITEM_00016,ITEM_00016,WH1,33,2025-02-26 05:42:50.727674
2025-02-26,ASN_20250226_ITEM_00017,ITEM_00017,WH1,19,2025-02-26 19:41:07.203826
2025-02-26,ASN_20250226_ITEM_00018,ITEM_00018,WH1,12,2025-02-26 00:10:02.217592
2025-02-26,ASN_20250226_ITEM_00019,ITEM_00019,WH1,9,2025-02-26 13:06:45.621380
2025-02-26,ASN_20250226_ITEM_00020,ITEM_00020,WH1,11,2025-02-26 00:42:59.000486
2025-02-26,ASN_20250226_ITEM_00021,ITEM_00021,WH1,37,2025-02-26 00:21:54.783014
2025-02-26,ASN_20250226_ITEM_00022,ITEM_00022,WH1,16,2025-02-26 06:51:13.106862
2025-02-26,ASN_20250226_ITEM_00023,ITEM_00023,WH1,7,2025-02-26 16:45:24.454872
2025-02-26,ASN_20250226_ITEM_00024,ITEM_00024,WH1,13,2025-02-26 10:30:41.999840
2025-02-26,ASN_20250226_ITEM_00025,ITEM_00025,WH1,37,2025-02-26 06:33:45.997418
2025-02-26,ASN_20250226_ITEM_00026,ITEM_00026,WH1,12,2025-02-26 12:35:29.129261
2025-02-26,ASN_20250226_ITEM_00027,ITEM_00027,WH1,11,2025-02-26 13:21:46.850456
2025-02-26,ASN_20250226_ITEM_00028,ITEM_00028,WH1,34,2025-02-26 11:52:18.362702
2025-02-26,ASN_20250226_ITEM_00029,ITEM_00029,WH1,15,2025-02-26 05:23:35.287693
2025-02-26,ASN_20250226_ITEM_00030,ITEM_00030,WH1,9,2025-02-26 06:01:43.126550
2025-02-26,ASN_20250226_ITEM_00031,ITEM_00031,WH1,22,2025-02-26 20:08:57.751779
2025-02-26,ASN_20250226_ITEM_00032,ITEM_00032,WH1,31,2025-02-26 07:46:16.267662
2025-02-26,ASN_20250226_ITEM_00033,ITEM_00033,WH1,29,2025-02-26 17:08:15.655855
2025-02-26,ASN_20250226_ITEM_00035,ITEM_00035,WH1,17,2025-02-26 06:48:06.888765
2025-02-26,ASN_20250226_ITEM_00036,ITEM_00036,WH1,37,2025-02-26 01:29:29.832649
2025-02-26,ASN_20250226_ITEM_00037,ITEM_00037,WH1,5,2025-02-26 22:13:22.018214
2025-02-26,ASN_20250226_ITEM_00038,ITEM_00038,WH1,38,2025-02-26 01:44:25.356594
2025-02-26,ASN_20250226_ITEM_00039,ITEM_00039,WH1,7,2025-02-26 20:03:26.928307
2025-02-26,ASN_20250226_ITEM_00040,ITEM_00040,WH1,20,2025-02-26 05:39:44.700512
2025-02-26,ASN_20250226_ITEM_00041,ITEM_00041,WH1,21,2025-02-26 09:23:14.734847
2025-02-26,ASN_20250226_ITEM_00042,ITEM_00042,WH1,9,2025-02-26 01:18:33.869861
2025-02-26,ASN_20250226_ITEM_00043,ITEM_00043,WH1,30,2025-02-26 11:15:42.612382
2025-02-26,ASN_20250226_ITEM_00044,ITEM_00044,WH1,23,2025-02-26 17:43:19.409054
2025-02-26,ASN_20250226_ITEM_00045,ITEM_00045,WH1,22,2025-02-26 20:24:18.498372
2025-02-26,ASN_20250226_ITEM_00046,ITEM_00046,WH1,9,2025-02-26 09:05:29.481173
2025-02-26,ASN_20250226_ITEM_00047,ITEM_00047,WH1,3,2025-02-26 04:15:07.802643
2025-02-26,ASN_20250226_ITEM_00048,ITEM_00048,WH1,6,2025-02-26 11:30:31.764326
2025-02-26,ASN_20250226_ITEM_00049,ITEM_00049,WH1,31,2025-02-26 07:39:29.359468
2025-02-26,ASN_20250226_ITEM_00050,ITEM_00050,WH1,24,2025-02-26 12:32:19.814815
2025-02-26,ASN_20250226_ITEM_00051,ITEM_00051,WH1,37,2025-02-26 19:42:35.005779
2025-02-26,ASN_20250226_ITEM_00052,ITEM_00052,WH1,35,2025-02-26 12:35:42.760832
2025-02-26,ASN_20250226_ITEM_00053,ITEM_00053,WH1,34,2025-02-26 20:23:15.772177
2025-02-26,ASN_20250226_ITEM_00054,ITEM_00054,WH1,12,2025-02-26 22:01:06.280857
2025-02-26,ASN_20250226_ITEM_00055,ITEM_00055,WH1,26,2025-02-26 19:34:57.295179
2025-02-26,ASN_20250226_ITEM_00056,ITEM_00056,WH1,11,2025-02-26 18:55:27.073073
2025-02-26,ASN_20250226_ITEM_00057,ITEM_00057,WH1,26,2025-02-26 07:24:11.573149
2025-02-26,ASN_20250226_ITEM_00058,ITEM_00058,WH1,35,2025-02-26 09:25:04.316188
2025-02-26,ASN_20250226_ITEM_00059,ITEM_00059,WH1,12,2025-02-26 16:06:58.200935
2025-02-26,ASN_20250226_ITEM_00060,ITEM_00060,WH1,39,2025-02-26 03:26:16.266355
2025-02-26,ASN_20250226_ITEM_00061,ITEM_00061,WH1,8,2025-02-26 18:47:57.336899
2025-02-26,ASN_20250226_ITEM_00063,ITEM_00063,WH1,34,2025-02-26 13:15:06.892274
2025-02-26,ASN_20250226_ITEM_00064,ITEM_00064,WH1,5,2025-02-26 05:23:25.419148
2025-02-26,ASN_20250226_ITEM_00065,ITEM_00065,WH1,31,2025-02-26 08:00:31.333142
2025-02-26,ASN_20250226_ITEM_00066,ITEM_00066,WH1,10,2025-02-26 19:26:24.151479
2025-02-26,ASN_20250226_ITEM_00067,ITEM_00067,WH1,26,2025-02-26 01:15:13.561305
2025-02-26,ASN_20250226_ITEM_00068,ITEM_00068,WH1,31,2025-02-26 02:33:45.028864
2025-02-26,ASN_20250226_ITEM_00069,ITEM_00069,WH1,3,2025-02-26 18:49:05.799721
2025-02-26,ASN_20250226_ITEM_00070,ITEM_00070,WH1,11,2025-02-26 14:54:29.096663
2025-02-26,ASN_20250226_ITEM_00071,ITEM_00071,WH1,6,2025-02-26 18:30:32.456968
2025-02-26,ASN_20250226_ITEM_00072,ITEM_00072,WH1,29,2025-02-26 17:06:14.821381
2025-02-26,ASN_20250226_ITEM_00073,ITEM_00073,WH1,20,2025-02-26 01:22:20.328626
2025-02-26,ASN_20250226_ITEM_00074,ITEM_00074,WH1,34,2025-02-26 07:01:33.398133
2025-02-26,ASN_20250226_ITEM_00075,ITEM_00075,WH1,8,2025-02-26 10:48:39.541727
2025-02-26,ASN_20250226_ITEM_00076,ITEM_00076,WH1,13,2025-02-26 03:27:50.145653
2025-02-26,ASN_20250226_ITEM_00077,ITEM_00077,WH1,4,2025-02-26 09:27:20.698230
2025-02-26,ASN_20250226_ITEM_00078,ITEM_00078,WH1,40,2025-02-26 01:13:06.040233
2025-02-26,ASN_20250226_ITEM_00079,ITEM_00079,WH1,17,2025-02-26 20:55:05.690400
2025-02-26,ASN_20250226_ITEM_00080,ITEM_00080,WH1,39,2025-02-26 14:58:03.815344
2025-02-26,ASN_20250226_ITEM_00081,ITEM_00081,WH1,5,2025-02-26 13:28:23.105879
2025-02-26,ASN_20250226_ITEM_00082,ITEM_00082,WH1,29,2025-02-26 02:49:17.639295
2025-02-26,ASN_20250226_ITEM_00083,ITEM_00083,WH1,35,2025-02-26 15:42:09.124757
2025-02-26,ASN_20250226_ITEM_00084,ITEM_00084,WH1,32,2025-02-26 21:01:58.607941
2025-02-26,ASN_20250226_ITEM_00085,ITEM_00085,WH1,26,2025-02-26 07:28:03.357822
2025-02-26,ASN_20250226_ITEM_00086,ITEM_00086,WH1,33,2025-02-26 04:36:35.423296
2025-02-26,ASN_20250226_ITEM_00087,ITEM_00087,WH1,34,2025-02-26 11:47:36.019710
2025-02-26,ASN_20250226_ITEM_00088,ITEM_00088,WH1,9,2025-02-26 20:40:10.484092
2025-02-26,ASN_20250226_ITEM_00089,ITEM_00089,WH1,26,2025-02-26 20:03:47.763486
2025-02-26,ASN_20250226_ITEM_00090,ITEM_00090,WH1,8,2025-02-26 13:54:37.931897
2025-02-26,ASN_20250226_ITEM_00091,ITEM_00091,WH1,3,2025-02-26 04:57:57.892121
2025-02-26,ASN_20250226_ITEM_00092,ITEM_00092,WH1,24,2025-02-26 11:57:17.625940
2025-02-26,ASN_20250226_ITEM_00093,ITEM_00093,WH1,36,2025-02-26 06:25:16.544209
2025-02-26,ASN_20250226_ITEM_00094,ITEM_00094,WH1,22,2025-02-26 12:09:30.267005
2025-02-26,ASN_20250226_ITEM_00095,ITEM_00095,WH1,39,2025-02-26 13:49:09.606269
2025-02-26,ASN_20250226_ITEM_00096,ITEM_00096,WH1,18,2025-02-26 19:11:01.033280
2025-02-26,ASN_20250226_ITEM_00097,ITEM_00097,WH1,14,2025-02-26 13:15:14.514176
2025-02-26,ASN_20250226_ITEM_00098,ITEM_00098,WH1,13,2025-02-26 20:16:22.578025
2025-02-26,ASN_20250226_ITEM_00099,ITEM_00099,WH1,1,2025-02-26 06:50:10.302622
2025-02-26,ASN_20250226_ITEM_00100,ITEM_00100,WH1,29,2025-02-26 00:52:20.342674
2025-02-26,ASN_20250226_ITEM_00101,ITEM_00101,WH1,3,2025-02-26 21:34:41.356420
2025-02-26,ASN_20250226_ITEM_00102,ITEM_00102,WH1,36,2025-02-26 06:31:33.408387
2025-02-26,ASN_20250226_ITEM_00103,ITEM_00103,WH1,27,2025-02-26 15:14:43.141772
2025-02-26,ASN_20250226_ITEM_00104,ITEM_00104,WH1,29,2025-02-26 04:01:51.787290
2025-02-26,ASN_20250226_ITEM_00105,ITEM_00105,WH1,3,2025-02-26 01:46:20.454227
2025-02-26,ASN_20250226_ITEM_00106,ITEM_00106,WH1,5,2025-02-26 14:07:58.954481
2025-02-26,ASN_20250226_ITEM_00107,ITEM_00107,WH1,13,2025-02-26 01:53:36.954342
2025-02-26,ASN_20250226_ITEM_00108,ITEM_00108,WH1,12,2025-02-26 06:51:07.635313
2025-02-26,ASN_20250226_ITEM_00109,ITEM_00109,WH1,28,2025-02-26 02:50:56.921294
2025-02-26,ASN_20250226_ITEM_00110,ITEM_00110,WH1,20,2025-02-26 20:59:22.379775
2025-02-26,ASN_20250226_ITEM_00111,ITEM_00111,WH1,24,2025-02-26 13:47:22.382348
2025-02-26,ASN_20250226_ITEM_00112,ITEM_00112,WH1,33,2025-02-26 03:42:45.693945
2025-02-26,ASN_20250226_ITEM_00113,ITEM_00113,WH1,33,2025-02-26 14:15:55.022950
2025-02-26,ASN_20250226_ITEM_00114,ITEM_00114,WH1,7,2025-02-26 09:45:29.833804
2025-02-26,ASN_20250226_ITEM_00115,ITEM_00115,WH1,38,2025-02-26 15:57:59.508012
2025-02-26,ASN_20250226_ITEM_00116,ITEM_00116,WH1,6,2025-02-26 14:25:07.808039
2025-02-26,ASN_20250226_ITEM_00117,ITEM_00117,WH1,33,2025-02-26 07:30:39.139905
2025-02-26,ASN_20250226_ITEM_00118,ITEM_00118,WH1,21,2025-02-26 16:22:55.028020
2025-02-26,ASN_20250226_ITEM_00119,ITEM_00119,WH1,10,2025-02-26 08:54:15.916931
2025-02-26,ASN_20250226_ITEM_00120,ITEM_00120,WH1,35,2025-02-26 08:10:34.372642
2025-02-26,ASN_20250226_ITEM_00121,ITEM_00121,WH1,10,2025-02-26 20:04:07.803741
2025-02-26,ASN_20250226_ITEM_00122,ITEM_00122,WH1,38,2025-02-26 12:26:52.493521
2025-02-26,ASN_20250226_ITEM_00123,ITEM_00123,WH1,13,2025-02-26 20:47:57.843397
2025-02-26,ASN_20250226_ITEM_00124,ITEM_00124,WH1,33,2025-02-26 22:20:55.634282
2025-02-26,ASN_20250226_ITEM_00125,ITEM_00125,WH1,1,2025-02-26 18:08:32.292575
2025-02-26,ASN_20250226_ITEM_00126,ITEM_00126,WH1,10,2025-02-26 01:50:04.622293
2025-02-26,ASN_20250226_ITEM_00127,ITEM_00127,WH1,26,2025-02-26 05:07:49.039134
2025-02-26,ASN_20250226_ITEM_00128,ITEM_00128,WH1,32,2025-02-26 05:22:41.472730
2025-02-26,ASN_20250226_ITEM_00129,ITEM_00129,WH1,18,2025-02-26 06:04:22.444243
2025-02-26,ASN_20250226_ITEM_00130,ITEM_00130,WH1,25,2025-02-26 21:26:59.019916
2025-02-26,ASN_20250226_ITEM_00131,ITEM_00131,WH1,30,2025-02-26 22:16:07.010849
2025-02-26,ASN_20250226_ITEM_00132,ITEM_00132,WH1,18,2025-02-26 21:51:59.095098
2025-02-26,ASN_20250226_ITEM_00133,ITEM_00133,WH1,5,2025-02-26 04:48:59.444292
2025-02-26,ASN_20250226_ITEM_00134,ITEM_00134,WH1,13,2025-02-26 04:45:57.408390
2025-02-26,ASN_20250226_ITEM_00135,ITEM_00135,WH1,14,2025-02-26 00:40:01.946335
2025-02-26,ASN_20250226_ITEM_00136,ITEM_00136,WH1,5,2025-02-26 04:23:24.667122
2025-02-26,ASN_20250226_ITEM_00137,ITEM_00137,WH1,22,2025-02-26 19:19:12.437245
2025-02-26,ASN_20250226_ITEM_00138,ITEM_00138,WH1,34,2025-02-26 09:49:32.095082
2025-02-26,ASN_20250226_ITEM_00139,ITEM_00139,WH1,30,2025-02-26 21:38:58.644856
2025-02-26,ASN_20250226_ITEM_00140,ITEM_00140,WH1,22,2025-02-26 21:49:37.924417
2025-02-26,ASN_20250226_ITEM_00141,ITEM_00141,WH1,34,2025-02-26 19:59:03.024691
2025-02-26,ASN_20250226_ITEM_00142,ITEM_00142,WH1,19,2025-02-26 17:11:15.189445
2025-02-26,ASN_20250226_ITEM_00143,ITEM_00143,WH1,4,2025-02-26 07:53:09.998187
2025-02-26,ASN_20250226_ITEM_00144,ITEM_00144,WH1,9,2025-02-26 05:41:34.313251
2025-02-26,ASN_20250226_ITEM_00145,ITEM_00145,WH1,4,2025-02-26 04:41:18.602523
2025-02-26,ASN_20250226_ITEM_00146,ITEM_00146,WH1,7,2025-02-26 01:09:57.939497
2025-02-26,ASN_20250226_ITEM_00147,ITEM_00147,WH1,18,2025-02-26 16:09:00.008738
2025-02-26,ASN_20250226_ITEM_00148,ITEM_00148,WH1,37,2025-02-26 21:26:38.094636
2025-02-26,ASN_20250226_ITEM_00149,ITEM_00149,WH1,24,2025-02-26 01:54:46.017603
2025-02-26,ASN_20250226_ITEM_00150,ITEM_00150,WH1,33,2025-02-26 11:27:34.810544
2025-02-26,ASN_20250226_ITEM_00151,ITEM_00151,WH1,19,2025-02-26 20:14:38.889081
2025-02-26,ASN_20250226_ITEM_00152,ITEM_00152,WH1,13,2025-02-26 12:04:41.366131
2025-02-26,ASN_20250226_ITEM_00153,ITEM_00153,WH1,8,2025-02-26 21:40:21.993185
2025-02-26,ASN_20250226_ITEM_00154,ITEM_00154,WH1,16,2025-02-26 02:38:25.459534
2025-02-26,ASN_20250226_ITEM_00155,ITEM_00155,WH1,4,2025-02-26 08:22:25.270518
2025-02-26,ASN_20250226_ITEM_00156,ITEM_00156,WH1,26,2025-02-26 19:04:10.637590
2025-02-26,ASN_20250226_ITEM_00157,ITEM_00157,WH1,10,2025-02-26 16:45:15.233915
2025-02-26,ASN_20250226_ITEM_00158,ITEM_00158,WH1,25,2025-02-26 10:30:32.808088
2025-02-26,ASN_20250226_ITEM_00159,ITEM_00159,WH1,40,2025-02-26 00:42:37.313602
2025-02-26,ASN_20250226_ITEM_00160,ITEM_00160,WH1,28,2025-02-26 00:20:13.898084
2025-02-26,ASN_20250226_ITEM_00161,ITEM_00161,WH1,11,2025-02-26 14:53:07.636858
2025-02-26,ASN_20250226_ITEM_00162,ITEM_00162,WH1,7,2025-02-26 07:28:42.102715
2025-02-26,ASN_20250226_ITEM_00163,ITEM_00163,WH1,22,2025-02-26 14:48:02.591623
2025-02-26,ASN_20250226_ITEM_00164,ITEM_00164,WH1,1,2025-02-26 17:04:26.998961
2025-02-26,ASN_20250226_ITEM_00165,ITEM_00165,WH1,19,2025-02-26 14:21:46.877517
2025-02-26,ASN_20250226_ITEM_00166,ITEM_00166,WH1,32,2025-02-26 09:04:33.175232
2025-02-26,ASN_20250226_ITEM_00168,ITEM_00168,WH1,8,2025-02-26 11:24:54.046462
2025-02-26,ASN_20250226_ITEM_00169,ITEM_00169,WH1,20,2025-02-26 02:29:58.207580
2025-02-26,ASN_20250226_ITEM_00170,ITEM_00170,WH1,11,2025-02-26 08:45:54.881256
2025-02-26,ASN_20250226_ITEM_00171,ITEM_00171,WH1,23,2025-02-26 03:12:52.971195
2025-02-26,ASN_20250226_ITEM_00172,ITEM_00172,WH1,28,2025-02-26 09:04:27.286891
2025-02-26,ASN_20250226_ITEM_00173,ITEM_00173,WH1,4,2025-02-26 08:50:23.160833
2025-02-26,ASN_20250226_ITEM_00174,ITEM_00174,WH1,39,2025-02-26 05:02:18.479096
2025-02-26,ASN_20250226_ITEM_00176,ITEM_00176,WH1,27,2025-02-26 16:09:29.753070
2025-02-26,ASN_20250226_ITEM_00177,ITEM_00177,WH1,35,2025-02-26 01:26:56.382486
2025-02-26,ASN_20250226_ITEM_00178,ITEM_00178,WH1,32,2025-02-26 12:50:59.806457
2025-02-26,ASN_20250226_ITEM_00179,ITEM_00179,WH1,29,2025-02-26 09:17:28.067181
2025-02-26,ASN_20250226_ITEM_00180,ITEM_00180,WH1,39,2025-02-26 21:34:30.654616
2025-02-26,ASN_20250226_ITEM_00181,ITEM_00181,WH1,30,2025-02-26 09:17:17.209922
2025-02-26,ASN_20250226_ITEM_00182,ITEM_00182,WH1,7,2025-02-26 01:58:07.162205
2025-02-26,ASN_20250226_ITEM_00183,ITEM_00183,WH1,3,2025-02-26 18:43:35.816272
2025-02-26,ASN_20250226_ITEM_00184,ITEM_00184,WH1,6,2025-02-26 16:37:04.357968
2025-02-26,ASN_20250226_ITEM_00185,ITEM_00185,WH1,4,2025-02-26 22:49:51.477954
2025-02-26,ASN_20250226_ITEM_00186,ITEM_00186,WH1,14,2025-02-26 01:06:16.335182
2025-02-26,ASN_20250226_ITEM_00187,ITEM_00187,WH1,37,2025-02-26 21:16:19.237733
2025-02-26,ASN_20250226_ITEM_00188,ITEM_00188,WH1,11,2025-02-26 14:33:45.588365
2025-02-26,ASN_20250226_ITEM_00189,ITEM_00189,WH1,37,2025-02-26 22:11:18.781885
2025-02-26,ASN_20250226_ITEM_00190,ITEM_00190,WH1,8,2025-02-26 13:09:09.699371
2025-02-26,ASN_20250226_ITEM_00191,ITEM_00191,WH1,28,2025-02-26 18:32:08.622283
2025-02-26,ASN_20250226_ITEM_00192,ITEM_00192,WH1,38,2025-02-26 08:23:42.861325
2025-02-26,ASN_20250226_ITEM_00193,ITEM_00193,WH1,22,2025-02-26 16:03:04.477885
2025-02-26,ASN_20250226_ITEM_00194,ITEM_00194,WH1,35,2025-02-26 00:13:10.720529
2025-02-26,ASN_20250226_ITEM_00195,ITEM_00195,WH1,7,2025-02-26 10:42:58.152038
2025-02-26,ASN_20250226_ITEM_00196,ITEM_00196,WH1,5,2025-02-26 03:27:33.995918
2025-02-26,ASN_20250226_ITEM_00197,ITEM_00197,WH1,35,2025-02-26 08:16:35.533394
2025-02-26,ASN_20250226_ITEM_00198,ITEM_00198,WH1,39,2025-02-26 02:27:36.350611
2025-02-26,ASN_20250226_ITEM_00199,ITEM_00199,WH1,29,2025-02-26 22:11:22.783876
2025-02-26,ASN_20250226_ITEM_00200,ITEM_00200,WH1,15,2025-02-26 03:01:30.082941
2025-02-26,ASN_20250226_ITEM_00201,ITEM_00201,WH1,35,2025-02-26 17:49:41.889187
2025-02-26,ASN_20250226_ITEM_00202,ITEM_00202,WH1,7,2025-02-26 11:58:01.495161
2025-02-26,ASN_20250226_ITEM_00203,ITEM_00203,WH1,15,2025-02-26 19:43:29.068888
2025-02-26,ASN_20250226_ITEM_00204,ITEM_00204,WH1,8,2025-02-26 10:48:27.895810
2025-02-26,ASN_20250226_ITEM_00205,ITEM_00205,WH1,28,2025-02-26 15:47:08.456408
2025-02-26,ASN_20250226_ITEM_00206,ITEM_00206,WH1,24,2025-02-26 01:30:55.047320
2025-02-26,ASN_20250226_ITEM_00207,ITEM_00207,WH1,9,2025-02-26 00:14:00.015645
2025-02-26,ASN_20250226_ITEM_00209,ITEM_00209,WH1,28,2025-02-26 16:20:16.645737
2025-02-26,ASN_20250226_ITEM_00210,ITEM_00210,WH1,15,2025-02-26 12:32:03.267626
2025-02-26,ASN_20250226_ITEM_00211,ITEM_00211,WH1,17,2025-02-26 13:35:58.142271
2025-02-26,ASN_20250226_ITEM_00212,ITEM_00212,WH1,31,2025-02-26 16:13:22.229401
2025-02-26,ASN_20250226_ITEM_00213,ITEM_00213,WH1,34,2025-02-26 00:33:49.177712
2025-02-26,ASN_20250226_ITEM_00214,ITEM_00214,WH1,13,2025-02-26 08:24:53.192130
2025-02-26,ASN_20250226_ITEM_00215,ITEM_00215,WH1,3,2025-02-26 09:00:40.269244
2025-02-26,ASN_20250226_ITEM_00216,ITEM_00216,WH1,12,2025-02-26 15:46:47.662569
2025-02-26,ASN_20250226_ITEM_00217,ITEM_00217,WH1,16,2025-02-26 02:54:12.506380
2025-02-26,ASN_20250226_ITEM_00218,ITEM_00218,WH1,33,2025-02-26 22:30:28.660305
2025-02-26,ASN_20250226_ITEM_00219,ITEM_00219,WH1,32,2025-02-26 16:28:34.096826
2025-02-26,ASN_20250226_ITEM_00220,ITEM_00220,WH1,5,2025-02-26 11:44:25.052896
2025-02-26,ASN_20250226_ITEM_00221,ITEM_00221,WH1,38,2025-02-26 15:26:47.046535
2025-02-26,ASN_20250226_ITEM_00222,ITEM_00222,WH1,18,2025-02-26 06:38:25.500467
2025-02-26,ASN_20250226_ITEM_00223,ITEM_00223,WH1,7,2025-02-26 02:08:45.807820
