snapshot_date,item_id,warehouse_id,location_id,lpn_id,quantity_on_hand,last_updated_ts
2025-01-01,ITEM_00571,WH1,LOC_0016,LPN_106483,48,2025-01-01 00:00:00
2025-01-01,ITEM_00150,WH1,LOC_0091,LPN_106484,49,2025-01-01 00:00:00
2025-01-01,ITEM_00342,WH1,LOC_0101,LPN_106485,25,2025-01-01 00:00:00
2025-01-01,ITEM_00158,WH1,LOC_0093,LPN_106486,29,2025-01-01 00:00:00
2025-01-01,ITEM_00588,WH1,LOC_0060,LPN_106487,8,2025-01-01 00:00:00
2025-01-01,ITEM_00630,WH1,LOC_0027,LPN_106488,40,2025-01-01 00:00:00
2025-01-01,ITEM_00751,WH1,LOC_0091,LPN_106489,10,2025-01-01 00:00:00
2025-01-01,ITEM_00112,WH1,LOC_0051,LPN_106490,15,2025-01-01 00:00:00
2025-01-01,ITEM_00443,WH1,LOC_0042,LPN_106491,35,2025-01-01 00:00:00
2025-01-01,ITEM_00895,WH1,LOC_0079,LPN_106492,49,2025-01-01 00:00:00
2025-01-01,ITEM_00202,WH1,LOC_0050,LPN_106493,10,2025-01-01 00:00:00
2025-01-01,ITEM_00584,WH1,LOC_0072,LPN_106494,47,2025-01-01 00:00:00
2025-01-01,ITEM_00659,WH1,LOC_0030,LPN_106495,23,2025-01-01 00:00:00
2025-01-01,ITEM_00573,WH1,LOC_0089,LPN_106496,18,2025-01-01 00:00:00
2025-01-01,ITEM_00172,WH1,LOC_0055,LPN_106497,15,2025-01-01 00:00:00
2025-01-01,ITEM_00599,WH1,LOC_0020,LPN_106498,11,2025-01-01 00:00:00
2025-01-01,ITEM_00025,WH1,LOC_0076,LPN_106499,43,2025-01-01 00:00:00
2025-01-01,ITEM_00217,WH1,LOC_0039,LPN_106500,48,2025-01-01 00:00:00
2025-01-01,ITEM_00464,WH1,LOC_0086,LPN_106501,11,2025-01-01 00:00:00
2025-01-01,ITEM_00655,WH1,LOC_0040,LPN_106502,16,2025-01-01 00:00:00
2025-01-01,ITEM_00885,WH1,LOC_0014,LPN_106503,1,2025-01-01 00:00:00
2025-01-01,ITEM_00366,WH1,LOC_0096,LPN_106504,50,2025-01-01 00:00:00
2025-01-01,ITEM_00962,WH1,LOC_0107,LPN_106505,36,2025-01-01 00:00:00
2025-01-01,ITEM_00498,WH1,LOC_0096,LPN_106506,32,2025-01-01 00:00:00
2025-01-01,ITEM_00505,WH1,LOC_0010,LPN_106507,28,2025-01-01 00:00:00
2025-01-01,ITEM_00240,WH1,LOC_0058,LPN_106508,50,2025-01-01 00:00:00
2025-01-01,ITEM_00050,WH1,LOC_0041,LPN_106509,29,2025-01-01 00:00:00
2025-01-01,ITEM_00386,WH1,LOC_0008,LPN_106510,14,2025-01-01 00:00:00
2025-01-01,ITEM_00947,WH1,LOC_0015,LPN_106511,27,2025-01-01 00:00:00
2025-01-01,ITEM_00810,WH1,LOC_0036,LPN_106512,19,2025-01-01 00:00:00
2025-01-01,ITEM_00384,WH1,LOC_0016,LPN_106513,6,2025-01-01 00:00:00
2025-01-01,ITEM_00192,WH1,LOC_0110,LPN_106514,46,2025-01-01 00:00:00
2025-01-01,ITEM_00394,WH1,LOC_0035,LPN_106515,22,2025-01-01 00:00:00
2025-01-01,ITEM_00516,WH1,LOC_0106,LPN_106516,16,2025-01-01 00:00:00
2025-01-01,ITEM_00061,WH1,LOC_0047,LPN_106517,41,2025-01-01 00:00:00
2025-01-01,ITEM_00675,WH1,LOC_0028,LPN_106518,43,2025-01-01 00:00:00
2025-01-01,ITEM_00267,WH1,LOC_0074,LPN_106519,14,2025-01-01 00:00:00
2025-01-01,ITEM_00498,WH1,LOC_0042,LPN_106520,20,2025-01-01 00:00:00
2025-01-01,ITEM_00978,WH1,LOC_0055,LPN_106521,1,2025-01-01 00:00:00
2025-01-01,ITEM_00266,WH1,LOC_0004,LPN_106522,36,2025-01-01 00:00:00
2025-01-01,ITEM_00545,WH1,LOC_0039,LPN_106523,2,2025-01-01 00:00:00
2025-01-01,ITEM_00306,WH1,LOC_0002,LPN_106524,35,2025-01-01 00:00:00
2025-01-01,ITEM_00796,WH1,LOC_0063,LPN_106525,50,2025-01-01 00:00:00
2025-01-01,ITEM_00170,WH1,LOC_0100,LPN_106526,4,2025-01-01 00:00:00
2025-01-01,ITEM_00667,WH1,LOC_0115,LPN_106527,15,2025-01-01 00:00:00
2025-01-01,ITEM_00355,WH1,LOC_0007,LPN_106528,24,2025-01-01 00:00:00
2025-01-01,ITEM_00643,WH1,LOC_0080,LPN_106529,22,2025-01-01 00:00:00
2025-01-01,ITEM_00414,WH1,LOC_0062,LPN_106530,24,2025-01-01 00:00:00
2025-01-01,ITEM_00330,WH1,LOC_0100,LPN_106531,4,2025-01-01 00:00:00
2025-01-01,ITEM_00534,WH1,LOC_0108,LPN_106532,9,2025-01-01 00:00:00
2025-01-01,ITEM_00313,WH1,LOC_0032,LPN_106533,11,2025-01-01 00:00:00
2025-01-01,ITEM_00899,WH1,LOC_0089,LPN_106534,47,2025-01-01 00:00:00
2025-01-01,ITEM_00305,WH1,LOC_0062,LPN_106535,37,2025-01-01 00:00:00
2025-01-01,ITEM_00008,WH1,LOC_0009,LPN_106536,27,2025-01-01 00:00:00
2025-01-01,ITEM_00812,WH1,LOC_0098,LPN_106537,14,2025-01-01 00:00:00
2025-01-01,ITEM_00163,WH1,LOC_0067,LPN_106538,18,2025-01-01 00:00:00
2025-01-01,ITEM_00308,WH1,LOC_0096,LPN_106539,37,2025-01-01 00:00:00
2025-01-01,ITEM_00436,WH1,LOC_0073,LPN_106540,22,2025-01-01 00:00:00
2025-01-01,ITEM_00097,WH1,LOC_0052,LPN_106541,16,2025-01-01 00:00:00
2025-01-01,ITEM_00528,WH1,LOC_0119,LPN_106542,49,2025-01-01 00:00:00
2025-01-01,ITEM_00776,WH1,LOC_0047,LPN_106543,30,2025-01-01 00:00:00
2025-01-01,ITEM_00119,WH1,LOC_0030,LPN_106544,36,2025-01-01 00:00:00
2025-01-01,ITEM_00486,WH1,LOC_0031,LPN_106545,46,2025-01-01 00:00:00
2025-01-01,ITEM_00155,WH1,LOC_0016,LPN_106546,38,2025-01-01 00:00:00
2025-01-01,ITEM_00817,WH1,LOC_0025,LPN_106547,27,2025-01-01 00:00:00
2025-01-01,ITEM_00466,WH1,LOC_0038,LPN_106548,44,2025-01-01 00:00:00
2025-01-01,ITEM_00425,WH1,LOC_0037,LPN_106549,34,2025-01-01 00:00:00
2025-01-01,ITEM_00585,WH1,LOC_0078,LPN_106550,34,2025-01-01 00:00:00
2025-01-01,ITEM_00964,WH1,LOC_0101,LPN_106551,24,2025-01-01 00:00:00
2025-01-01,ITEM_00056,WH1,LOC_0012,LPN_106552,17,2025-01-01 00:00:00
2025-01-01,ITEM_00810,WH1,LOC_0074,LPN_106553,5,2025-01-01 00:00:00
2025-01-01,ITEM_00458,WH1,LOC_0058,LPN_106554,1,2025-01-01 00:00:00
2025-01-01,ITEM_00313,WH1,LOC_0055,LPN_106555,49,2025-01-01 00:00:00
2025-01-01,ITEM_00535,WH1,LOC_0018,LPN_106556,4,2025-01-01 00:00:00
2025-01-01,ITEM_00220,WH1,LOC_0036,LPN_106557,50,2025-01-01 00:00:00
2025-01-01,ITEM_00021,WH1,LOC_0013,LPN_106558,28,2025-01-01 00:00:00
2025-01-01,ITEM_00729,WH1,LOC_0008,LPN_106559,12,2025-01-01 00:00:00
2025-01-01,ITEM_00900,WH1,LOC_0081,LPN_106560,15,2025-01-01 00:00:00
2025-01-01,ITEM_00337,WH1,LOC_0115,LPN_106561,2,2025-01-01 00:00:00
2025-01-01,ITEM_00897,WH1,LOC_0070,LPN_106562,33,2025-01-01 00:00:00
2025-01-01,ITEM_00329,WH1,LOC_0025,LPN_106563,32,2025-01-01 00:00:00
2025-01-01,ITEM_00789,WH1,LOC_0051,LPN_106564,36,2025-01-01 00:00:00
2025-01-01,ITEM_00800,WH1,LOC_0108,LPN_106565,11,2025-01-01 00:00:00
2025-01-01,ITEM_00477,WH1,LOC_0062,LPN_106566,29,2025-01-01 00:00:00
2025-01-01,ITEM_00197,WH1,LOC_0069,LPN_106567,36,2025-01-01 00:00:00
2025-01-01,ITEM_00325,WH1,LOC_0084,LPN_106568,23,2025-01-01 00:00:00
2025-01-01,ITEM_00042,WH1,LOC_0106,LPN_106569,8,2025-01-01 00:00:00
2025-01-01,ITEM_00767,WH1,LOC_0010,LPN_106570,36,2025-01-01 00:00:00
2025-01-01,ITEM_00088,WH1,LOC_0032,LPN_106571,34,2025-01-01 00:00:00
2025-01-01,ITEM_00212,WH1,LOC_0023,LPN_106572,39,2025-01-01 00:00:00
2025-01-01,ITEM_00312,WH1,LOC_0064,LPN_106573,38,2025-01-01 00:00:00
2025-01-01,ITEM_00809,WH1,LOC_0039,LPN_106574,35,2025-01-01 00:00:00
2025-01-01,ITEM_00219,WH1,LOC_0042,LPN_106575,1,2025-01-01 00:00:00
2025-01-01,ITEM_00055,WH1,LOC_0067,LPN_106576,45,2025-01-01 00:00:00
2025-01-01,ITEM_00691,WH1,LOC_0089,LPN_106577,16,2025-01-01 00:00:00
2025-01-01,ITEM_00732,WH1,LOC_0046,LPN_106578,22,2025-01-01 00:00:00
2025-01-01,ITEM_00763,WH1,LOC_0044,LPN_106579,2,2025-01-01 00:00:00
2025-01-01,ITEM_00568,WH1,LOC_0052,LPN_106580,35,2025-01-01 00:00:00
2025-01-01,ITEM_00191,WH1,LOC_0086,LPN_106581,42,2025-01-01 00:00:00
2025-01-01,ITEM_00077,WH1,LOC_0084,LPN_106582,46,2025-01-01 00:00:00
2025-01-01,ITEM_00628,WH1,LOC_0002,LPN_106583,1,2025-01-01 00:00:00
2025-01-01,ITEM_00465,WH1,LOC_0103,LPN_106584,37,2025-01-01 00:00:00
2025-01-01,ITEM_00811,WH1,LOC_0077,LPN_106585,38,2025-01-01 00:00:00
2025-01-01,ITEM_00433,WH1,LOC_0077,LPN_106586,15,2025-01-01 00:00:00
2025-01-01,ITEM_00581,WH1,LOC_0093,LPN_106587,39,2025-01-01 00:00:00
2025-01-01,ITEM_00835,WH1,LOC_0076,LPN_106588,23,2025-01-01 00:00:00
2025-01-01,ITEM_00648,WH1,LOC_0084,LPN_106589,10,2025-01-01 00:00:00
2025-01-01,ITEM_00679,WH1,LOC_0098,LPN_106590,49,2025-01-01 00:00:00
2025-01-01,ITEM_00862,WH1,LOC_0020,LPN_106591,7,2025-01-01 00:00:00
2025-01-01,ITEM_00764,WH1,LOC_0078,LPN_106592,32,2025-01-01 00:00:00
2025-01-01,ITEM_00193,WH1,LOC_0065,LPN_106593,15,2025-01-01 00:00:00
2025-01-01,ITEM_00640,WH1,LOC_0047,LPN_106594,1,2025-01-01 00:00:00
2025-01-01,ITEM_00575,WH1,LOC_0002,LPN_106595,42,2025-01-01 00:00:00
2025-01-01,ITEM_00461,WH1,LOC_0082,LPN_106596,50,2025-01-01 00:00:00
2025-01-01,ITEM_00482,WH1,LOC_0013,LPN_106597,37,2025-01-01 00:00:00
2025-01-01,ITEM_00776,WH1,LOC_0116,LPN_106598,30,2025-01-01 00:00:00
2025-01-01,ITEM_00583,WH1,LOC_0073,LPN_106599,31,2025-01-01 00:00:00
2025-01-01,ITEM_00605,WH1,LOC_0098,LPN_106600,23,2025-01-01 00:00:00
2025-01-01,ITEM_00372,WH1,LOC_0013,LPN_106601,41,2025-01-01 00:00:00
2025-01-01,ITEM_00741,WH1,LOC_0103,LPN_106602,6,2025-01-01 00:00:00
2025-01-01,ITEM_00241,WH1,LOC_0002,LPN_106603,7,2025-01-01 00:00:00
2025-01-01,ITEM_00526,WH1,LOC_0066,LPN_106604,23,2025-01-01 00:00:00
2025-01-01,ITEM_00658,WH1,LOC_0043,LPN_106605,41,2025-01-01 00:00:00
2025-01-01,ITEM_00015,WH1,LOC_0113,LPN_106606,16,2025-01-01 00:00:00
2025-01-01,ITEM_00065,WH1,LOC_0028,LPN_106607,44,2025-01-01 00:00:00
2025-01-01,ITEM_00354,WH1,LOC_0093,LPN_106608,1,2025-01-01 00:00:00
2025-01-01,ITEM_00629,WH1,LOC_0004,LPN_106609,25,2025-01-01 00:00:00
2025-01-01,ITEM_00763,WH1,LOC_0104,LPN_106610,9,2025-01-01 00:00:00
2025-01-01,ITEM_00565,WH1,LOC_0081,LPN_106611,31,2025-01-01 00:00:00
2025-01-01,ITEM_00801,WH1,LOC_0002,LPN_106612,15,2025-01-01 00:00:00
2025-01-01,ITEM_00562,WH1,LOC_0047,LPN_106613,7,2025-01-01 00:00:00
2025-01-01,ITEM_00242,WH1,LOC_0016,LPN_106614,36,2025-01-01 00:00:00
2025-01-01,ITEM_00215,WH1,LOC_0079,LPN_106615,20,2025-01-01 00:00:00
2025-01-01,ITEM_00125,WH1,LOC_0118,LPN_106616,1,2025-01-01 00:00:00
2025-01-01,ITEM_00035,WH1,LOC_0087,LPN_106617,22,2025-01-01 00:00:00
2025-01-01,ITEM_00993,WH1,LOC_0068,LPN_106618,44,2025-01-01 00:00:00
2025-01-01,ITEM_00989,WH1,LOC_0072,LPN_106619,6,2025-01-01 00:00:00
2025-01-01,ITEM_00581,WH1,LOC_0060,LPN_106620,12,2025-01-01 00:00:00
2025-01-01,ITEM_00428,WH1,LOC_0027,LPN_106621,13,2025-01-01 00:00:00
2025-01-01,ITEM_00928,WH1,LOC_0013,LPN_106622,8,2025-01-01 00:00:00
2025-01-01,ITEM_00181,WH1,LOC_0036,LPN_106623,30,2025-01-01 00:00:00
2025-01-01,ITEM_00297,WH1,LOC_0068,LPN_106624,29,2025-01-01 00:00:00
2025-01-01,ITEM_00119,WH1,LOC_0018,LPN_106625,15,2025-01-01 00:00:00
2025-01-01,ITEM_00517,WH1,LOC_0009,LPN_106626,46,2025-01-01 00:00:00
2025-01-01,ITEM_00033,WH1,LOC_0090,LPN_106627,12,2025-01-01 00:00:00
2025-01-01,ITEM_00815,WH1,LOC_0030,LPN_106628,13,2025-01-01 00:00:00
2025-01-01,ITEM_00880,WH1,LOC_0033,LPN_106629,49,2025-01-01 00:00:00
2025-01-01,ITEM_00839,WH1,LOC_0074,LPN_106630,45,2025-01-01 00:00:00
2025-01-01,ITEM_00239,WH1,LOC_0098,LPN_106631,31,2025-01-01 00:00:00
2025-01-01,ITEM_00870,WH1,LOC_0015,LPN_106632,31,2025-01-01 00:00:00
2025-01-01,ITEM_00497,WH1,LOC_0023,LPN_106633,35,2025-01-01 00:00:00
2025-01-01,ITEM_00992,WH1,LOC_0108,LPN_106634,8,2025-01-01 00:00:00
2025-01-01,ITEM_00902,WH1,LOC_0021,LPN_106635,6,2025-01-01 00:00:00
2025-01-01,ITEM_00292,WH1,LOC_0086,LPN_106636,39,2025-01-01 00:00:00
2025-01-01,ITEM_00335,WH1,LOC_0001,LPN_106637,22,2025-01-01 00:00:00
2025-01-01,ITEM_00170,WH1,LOC_0091,LPN_106638,37,2025-01-01 00:00:00
2025-01-01,ITEM_00591,WH1,LOC_0078,LPN_106639,37,2025-01-01 00:00:00
2025-01-01,ITEM_00107,WH1,LOC_0062,LPN_106640,9,2025-01-01 00:00:00
2025-01-01,ITEM_00781,WH1,LOC_0004,LPN_106641,28,2025-01-01 00:00:00
2025-01-01,ITEM_00587,WH1,LOC_0072,LPN_106642,31,2025-01-01 00:00:00
2025-01-01,ITEM_00478,WH1,LOC_0002,LPN_106643,1,2025-01-01 00:00:00
2025-01-01,ITEM_00988,WH1,LOC_0100,LPN_106644,9,2025-01-01 00:00:00
2025-01-01,ITEM_00250,WH1,LOC_0074,LPN_106645,37,2025-01-01 00:00:00
2025-01-01,ITEM_00663,WH1,LOC_0105,LPN_106646,39,2025-01-01 00:00:00
2025-01-01,ITEM_00186,WH1,LOC_0049,LPN_106647,26,2025-01-01 00:00:00
2025-01-01,ITEM_00661,WH1,LOC_0030,LPN_106648,47,2025-01-01 00:00:00
2025-01-01,ITEM_00347,WH1,LOC_0035,LPN_106649,50,2025-01-01 00:00:00
2025-01-01,ITEM_00857,WH1,LOC_0050,LPN_106650,44,2025-01-01 00:00:00
2025-01-01,ITEM_00892,WH1,LOC_0006,LPN_106651,31,2025-01-01 00:00:00
2025-01-01,ITEM_00175,WH1,LOC_0003,LPN_106652,29,2025-01-01 00:00:00
2025-01-01,ITEM_00107,WH1,LOC_0046,LPN_106653,18,2025-01-01 00:00:00
2025-01-01,ITEM_00363,WH1,LOC_0018,LPN_106654,43,2025-01-01 00:00:00
2025-01-01,ITEM_00046,WH1,LOC_0101,LPN_106655,12,2025-01-01 00:00:00
2025-01-01,ITEM_00305,WH1,LOC_0096,LPN_106656,12,2025-01-01 00:00:00
2025-01-01,ITEM_00467,WH1,LOC_0050,LPN_106657,28,2025-01-01 00:00:00
2025-01-01,ITEM_00017,WH1,LOC_0019,LPN_106658,12,2025-01-01 00:00:00
2025-01-01,ITEM_00041,WH1,LOC_0094,LPN_106659,20,2025-01-01 00:00:00
2025-01-01,ITEM_00523,WH1,LOC_0078,LPN_106660,36,2025-01-01 00:00:00
2025-01-01,ITEM_00191,WH1,LOC_0069,LPN_106661,47,2025-01-01 00:00:00
2025-01-01,ITEM_00331,WH1,LOC_0116,LPN_106662,47,2025-01-01 00:00:00
2025-01-01,ITEM_00773,WH1,LOC_0016,LPN_106663,49,2025-01-01 00:00:00
2025-01-01,ITEM_00548,WH1,LOC_0014,LPN_106664,33,2025-01-01 00:00:00
2025-01-01,ITEM_00805,WH1,LOC_0108,LPN_106665,46,2025-01-01 00:00:00
2025-01-01,ITEM_00142,WH1,LOC_0034,LPN_106666,41,2025-01-01 00:00:00
2025-01-01,ITEM_00794,WH1,LOC_0073,LPN_106667,37,2025-01-01 00:00:00
2025-01-01,ITEM_00109,WH1,LOC_0007,LPN_106668,27,2025-01-01 00:00:00
2025-01-01,ITEM_00247,WH1,LOC_0110,LPN_106669,7,2025-01-01 00:00:00
2025-01-01,ITEM_00632,WH1,LOC_0049,LPN_106670,8,2025-01-01 00:00:00
2025-01-01,ITEM_00179,WH1,LOC_0057,LPN_106671,19,2025-01-01 00:00:00
2025-01-01,ITEM_00604,WH1,LOC_0115,LPN_106672,38,2025-01-01 00:00:00
2025-01-01,ITEM_00402,WH1,LOC_0100,LPN_106673,35,2025-01-01 00:00:00
2025-01-01,ITEM_00757,WH1,LOC_0051,LPN_106674,36,2025-01-01 00:00:00
2025-01-01,ITEM_00367,WH1,LOC_0067,LPN_106675,34,2025-01-01 00:00:00
2025-01-01,ITEM_00171,WH1,LOC_0020,LPN_106676,15,2025-01-01 00:00:00
2025-01-01,ITEM_00721,WH1,LOC_0104,LPN_106677,25,2025-01-01 00:00:00
2025-01-01,ITEM_00506,WH1,LOC_0101,LPN_106678,1,2025-01-01 00:00:00
2025-01-01,ITEM_00397,WH1,LOC_0093,LPN_106679,36,2025-01-01 00:00:00
2025-01-01,ITEM_00493,WH1,LOC_0061,LPN_106680,19,2025-01-01 00:00:00
2025-01-01,ITEM_00308,WH1,LOC_0049,LPN_106681,43,2025-01-01 00:00:00
2025-01-01,ITEM_00421,WH1,LOC_0100,LPN_106682,8,2025-01-01 00:00:00
2025-01-01,ITEM_00877,WH1,LOC_0065,LPN_106683,7,2025-01-01 00:00:00
2025-01-01,ITEM_00896,WH1,LOC_0093,LPN_106684,12,2025-01-01 00:00:00
2025-01-01,ITEM_00038,WH1,LOC_0091,LPN_106685,36,2025-01-01 00:00:00
2025-01-01,ITEM_00694,WH1,LOC_0031,LPN_106686,13,2025-01-01 00:00:00
2025-01-01,ITEM_00670,WH1,LOC_0017,LPN_106687,43,2025-01-01 00:00:00
2025-01-01,ITEM_00605,WH1,LOC_0023,LPN_106688,38,2025-01-01 00:00:00
2025-01-01,ITEM_00281,WH1,LOC_0023,LPN_106689,7,2025-01-01 00:00:00
2025-01-01,ITEM_00849,WH1,LOC_0115,LPN_106690,33,2025-01-01 00:00:00
2025-01-01,ITEM_00206,WH1,LOC_0001,LPN_106691,6,2025-01-01 00:00:00
2025-01-01,ITEM_00514,WH1,LOC_0025,LPN_106692,4,2025-01-01 00:00:00
2025-01-01,ITEM_00700,WH1,LOC_0096,LPN_106693,29,2025-01-01 00:00:00
2025-01-01,ITEM_00579,WH1,LOC_0041,LPN_106694,30,2025-01-01 00:00:00
2025-01-01,ITEM_00738,WH1,LOC_0083,LPN_106695,42,2025-01-01 00:00:00
2025-01-01,ITEM_00613,WH1,LOC_0114,LPN_106696,17,2025-01-01 00:00:00
2025-01-01,ITEM_00663,WH1,LOC_0049,LPN_106697,9,2025-01-01 00:00:00
2025-01-01,ITEM_00031,WH1,LOC_0039,LPN_106698,8,2025-01-01 00:00:00
2025-01-01,ITEM_00477,WH1,LOC_0097,LPN_106699,2,2025-01-01 00:00:00
2025-01-01,ITEM_00114,WH1,LOC_0109,LPN_106700,19,2025-01-01 00:00:00
2025-01-01,ITEM_00801,WH1,LOC_0043,LPN_106701,39,2025-01-01 00:00:00
2025-01-01,ITEM_00843,WH1,LOC_0058,LPN_106702,14,2025-01-01 00:00:00
2025-01-01,ITEM_00282,WH1,LOC_0050,LPN_106703,39,2025-01-01 00:00:00
2025-01-01,ITEM_00966,WH1,LOC_0035,LPN_106704,9,2025-01-01 00:00:00
2025-01-01,ITEM_00266,WH1,LOC_0016,LPN_106705,37,2025-01-01 00:00:00
2025-01-01,ITEM_00759,WH1,LOC_0065,LPN_106706,38,2025-01-01 00:00:00
2025-01-01,ITEM_00477,WH1,LOC_0091,LPN_106707,37,2025-01-01 00:00:00
2025-01-01,ITEM_00447,WH1,LOC_0007,LPN_106708,44,2025-01-01 00:00:00
2025-01-01,ITEM_00003,WH1,LOC_0037,LPN_106709,31,2025-01-01 00:00:00
2025-01-01,ITEM_00392,WH1,LOC_0098,LPN_106710,30,2025-01-01 00:00:00
2025-01-01,ITEM_00750,WH1,LOC_0059,LPN_106711,30,2025-01-01 00:00:00
2025-01-01,ITEM_00065,WH1,LOC_0066,LPN_106712,8,2025-01-01 00:00:00
2025-01-01,ITEM_00311,WH1,LOC_0111,LPN_106713,19,2025-01-01 00:00:00
2025-01-01,ITEM_00242,WH1,LOC_0054,LPN_106714,10,2025-01-01 00:00:00
2025-01-01,ITEM_00246,WH1,LOC_0106,LPN_106715,5,2025-01-01 00:00:00
2025-01-01,ITEM_00134,WH1,LOC_0033,LPN_106716,43,2025-01-01 00:00:00
2025-01-01,ITEM_00836,WH1,LOC_0029,LPN_106717,44,2025-01-01 00:00:00
2025-01-01,ITEM_00724,WH1,LOC_0013,LPN_106718,43,2025-01-01 00:00:00
2025-01-01,ITEM_00630,WH1,LOC_0111,LPN_106719,7,2025-01-01 00:00:00
2025-01-01,ITEM_00579,WH1,LOC_0114,LPN_106720,24,2025-01-01 00:00:00
2025-01-01,ITEM_00213,WH1,LOC_0014,LPN_106721,41,2025-01-01 00:00:00
2025-01-01,ITEM_00868,WH1,LOC_0088,LPN_106722,39,2025-01-01 00:00:00
2025-01-01,ITEM_00196,WH1,LOC_0092,LPN_106723,20,2025-01-01 00:00:00
2025-01-01,ITEM_00567,WH1,LOC_0094,LPN_106724,12,2025-01-01 00:00:00
2025-01-01,ITEM_00200,WH1,LOC_0084,LPN_106725,5,2025-01-01 00:00:00
2025-01-01,ITEM_00357,WH1,LOC_0092,LPN_106726,31,2025-01-01 00:00:00
2025-01-01,ITEM_00332,WH1,LOC_0028,LPN_106727,34,2025-01-01 00:00:00
2025-01-01,ITEM_00615,WH1,LOC_0025,LPN_106728,35,2025-01-01 00:00:00
2025-01-01,ITEM_00343,WH1,LOC_0026,LPN_106729,16,2025-01-01 00:00:00
2025-01-01,ITEM_00121,WH1,LOC_0015,LPN_106730,2,2025-01-01 00:00:00
2025-01-01,ITEM_00342,WH1,LOC_0092,LPN_106731,47,2025-01-01 00:00:00
2025-01-01,ITEM_00047,WH1,LOC_0117,LPN_106732,31,2025-01-01 00:00:00
2025-01-01,ITEM_00783,WH1,LOC_0041,LPN_106733,36,2025-01-01 00:00:00
2025-01-01,ITEM_00130,WH1,LOC_0015,LPN_106734,25,2025-01-01 00:00:00
2025-01-01,ITEM_00589,WH1,LOC_0026,LPN_106735,31,2025-01-01 00:00:00
2025-01-01,ITEM_00282,WH1,LOC_0115,LPN_106736,1,2025-01-01 00:00:00
2025-01-01,ITEM_00504,WH1,LOC_0024,LPN_106737,23,2025-01-01 00:00:00
2025-01-01,ITEM_00219,WH1,LOC_0088,LPN_106738,35,2025-01-01 00:00:00
2025-01-01,ITEM_00103,WH1,LOC_0050,LPN_106739,18,2025-01-01 00:00:00
2025-01-01,ITEM_00315,WH1,LOC_0055,LPN_106740,15,2025-01-01 00:00:00
2025-01-01,ITEM_00836,WH1,LOC_0057,LPN_106741,1,2025-01-01 00:00:00
2025-01-01,ITEM_00342,WH1,LOC_0094,LPN_106742,28,2025-01-01 00:00:00
2025-01-01,ITEM_00850,WH1,LOC_0011,LPN_106743,43,2025-01-01 00:00:00
2025-01-01,ITEM_00220,WH1,LOC_0022,LPN_106744,25,2025-01-01 00:00:00
2025-01-01,ITEM_00691,WH1,LOC_0088,LPN_106745,25,2025-01-01 00:00:00
2025-01-01,ITEM_00177,WH1,LOC_0082,LPN_106746,32,2025-01-01 00:00:00
2025-01-01,ITEM_00828,WH1,LOC_0097,LPN_106747,7,2025-01-01 00:00:00
2025-01-01,ITEM_00340,WH1,LOC_0052,LPN_106748,39,2025-01-01 00:00:00
2025-01-01,ITEM_00543,WH1,LOC_0077,LPN_106749,36,2025-01-01 00:00:00
2025-01-01,ITEM_00073,WH1,LOC_0102,LPN_106750,37,2025-01-01 00:00:00
2025-01-01,ITEM_00861,WH1,LOC_0031,LPN_106751,14,2025-01-01 00:00:00
2025-01-01,ITEM_00815,WH1,LOC_0114,LPN_106752,30,2025-01-01 00:00:00
2025-01-01,ITEM_00252,WH1,LOC_0090,LPN_106753,14,2025-01-01 00:00:00
2025-01-01,ITEM_00235,WH1,LOC_0040,LPN_106754,13,2025-01-01 00:00:00
2025-01-01,ITEM_00350,WH1,LOC_0090,LPN_106755,28,2025-01-01 00:00:00
2025-01-01,ITEM_00978,WH1,LOC_0051,LPN_106756,1,2025-01-01 00:00:00
2025-01-01,ITEM_00009,WH1,LOC_0101,LPN_106757,4,2025-01-01 00:00:00
2025-01-01,ITEM_00351,WH1,LOC_0098,LPN_106758,29,2025-01-01 00:00:00
2025-01-01,ITEM_00687,WH1,LOC_0075,LPN_106759,29,2025-01-01 00:00:00
2025-01-01,ITEM_00913,WH1,LOC_0098,LPN_106760,11,2025-01-01 00:00:00
2025-01-01,ITEM_00927,WH1,LOC_0059,LPN_106761,6,2025-01-01 00:00:00
2025-01-01,ITEM_00068,WH1,LOC_0008,LPN_106762,7,2025-01-01 00:00:00
2025-01-01,ITEM_00930,WH1,LOC_0079,LPN_106763,3,2025-01-01 00:00:00
2025-01-01,ITEM_00028,WH1,LOC_0082,LPN_106764,35,2025-01-01 00:00:00
2025-01-01,ITEM_00360,WH1,LOC_0015,LPN_106765,41,2025-01-01 00:00:00
2025-01-01,ITEM_00797,WH1,LOC_0087,LPN_106766,50,2025-01-01 00:00:00
2025-01-01,ITEM_00054,WH1,LOC_0078,LPN_106767,25,2025-01-01 00:00:00
2025-01-01,ITEM_00479,WH1,LOC_0119,LPN_106768,6,2025-01-01 00:00:00
2025-01-01,ITEM_00448,WH1,LOC_0117,LPN_106769,37,2025-01-01 00:00:00
2025-01-01,ITEM_00339,WH1,LOC_0076,LPN_106770,25,2025-01-01 00:00:00
2025-01-01,ITEM_00562,WH1,LOC_0105,LPN_106771,6,2025-01-01 00:00:00
2025-01-01,ITEM_00210,WH1,LOC_0018,LPN_106772,27,2025-01-01 00:00:00
