snapshot_date,item_id,warehouse_id,location_id,lpn_id,quantity_on_hand,last_updated_ts,anomaly_type
2025-01-01,ITEM_00894,WH1,LOC_0056,LPN_EOD_0894_1,873,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00894,WH1,LOC_0003,LPN_EOD_0894_2,834,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00894,WH1,LOC_0048,LPN_EOD_0894_3,880,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00894,WH1,LOC_0118,LPN_EOD_0894_4,859,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00895,WH1,LOC_0016,LPN_EOD_0895_0,668,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00895,WH1,LOC_0098,LPN_EOD_0895_1,703,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00895,WH1,LOC_0088,LPN_EOD_0895_2,651,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00895,WH1,LOC_0010,LPN_EOD_0895_3,667,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00895,WH1,LOC_0047,LPN_EOD_0895_4,666,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00896,WH1,LOC_0050,LPN_EOD_0896_0,1214,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00896,WH1,LOC_0072,LPN_EOD_0896_1,1097,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00896,WH1,LOC_0055,LPN_EOD_0896_2,1139,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00896,WH1,LOC_0045,LPN_EOD_0896_3,1210,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00897,WH1,LOC_0036,LPN_EOD_0897_0,539,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00897,WH1,LOC_0015,LPN_EOD_0897_1,476,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00897,WH1,LOC_0070,LPN_EOD_0897_2,514,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00897,WH1,LOC_0113,LPN_EOD_0897_3,476,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00897,WH1,LOC_0038,LPN_EOD_0897_4,505,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00898,WH1,LOC_0061,LPN_EOD_0898_0,991,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00898,WH1,LOC_0033,LPN_EOD_0898_1,950,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00898,WH1,LOC_0113,LPN_EOD_0898_2,951,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00899,WH1,LOC_0075,LPN_EOD_0899_0,1524,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00899,WH1,LOC_0086,LPN_EOD_0899_1,1403,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00900,WH1,LOC_0041,LPN_EOD_0900_0,708,2025-01-01 23:59:59,MISSING_RECEIPT
2025-01-01,ITEM_00900,WH1,LOC_0104,LPN_EOD_0900_1,653,2025-01-01 23:59:59,MISSING_RECEIPT
2025-01-01,ITEM_00900,WH1,LOC_0053,LPN_EOD_0900_2,696,2025-01-01 23:59:59,MISSING_RECEIPT
2025-01-01,ITEM_00900,WH1,LOC_0001,LPN_EOD_0900_3,639,2025-01-01 23:59:59,MISSING_RECEIPT
2025-01-01,ITEM_00901,WH1,LOC_0033,LPN_EOD_0901_0,1017,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00901,WH1,LOC_0030,LPN_EOD_0901_1,1006,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00901,WH1,LOC_0030,LPN_EOD_0901_2,979,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00901,WH1,LOC_0021,LPN_EOD_0901_3,952,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00901,WH1,LOC_0110,LPN_EOD_0901_4,955,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00902,WH1,LOC_0053,LPN_EOD_0902_0,4462,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00903,WH1,LOC_0058,LPN_EOD_0903_0,1877,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00903,WH1,LOC_0041,LPN_EOD_0903_1,1800,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00904,WH1,LOC_0117,LPN_EOD_0904_0,864,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00904,WH1,LOC_0034,LPN_EOD_0904_1,818,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00904,WH1,LOC_0082,LPN_EOD_0904_2,832,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00905,WH1,LOC_0117,LPN_EOD_0905_0,1091,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00905,WH1,LOC_0077,LPN_EOD_0905_1,1133,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00905,WH1,LOC_0030,LPN_EOD_0905_2,1140,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00905,WH1,LOC_0040,LPN_EOD_0905_3,1116,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00906,WH1,LOC_0052,LPN_EOD_0906_0,1188,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00906,WH1,LOC_0043,LPN_EOD_0906_1,1226,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00906,WH1,LOC_0033,LPN_EOD_0906_2,1185,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00907,WH1,LOC_0015,LPN_EOD_0907_0,619,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00907,WH1,LOC_0053,LPN_EOD_0907_1,649,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00907,WH1,LOC_0035,LPN_EOD_0907_2,649,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00907,WH1,LOC_0037,LPN_EOD_0907_3,619,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00907,WH1,LOC_0021,LPN_EOD_0907_4,650,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00908,WH1,LOC_0116,LPN_EOD_0908_0,986,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00908,WH1,LOC_0063,LPN_EOD_0908_1,1027,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00908,WH1,LOC_0061,LPN_EOD_0908_2,990,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00908,WH1,LOC_0066,LPN_EOD_0908_3,972,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00909,WH1,LOC_0048,LPN_EOD_0909_0,954,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00909,WH1,LOC_0035,LPN_EOD_0909_1,1034,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00909,WH1,LOC_0070,LPN_EOD_0909_2,1036,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00909,WH1,LOC_0054,LPN_EOD_0909_3,1046,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00909,WH1,LOC_0028,LPN_EOD_0909_4,1028,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00910,WH1,LOC_0107,LPN_EOD_0910_0,893,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00910,WH1,LOC_0005,LPN_EOD_0910_1,834,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00910,WH1,LOC_0052,LPN_EOD_0910_2,816,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00910,WH1,LOC_0019,LPN_EOD_0910_3,904,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00910,WH1,LOC_0067,LPN_EOD_0910_4,852,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00911,WH1,LOC_0100,LPN_EOD_0911_0,3090,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00912,WH1,LOC_0103,LPN_EOD_0912_0,4505,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00913,WH1,LOC_0052,LPN_EOD_0913_0,796,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00913,WH1,LOC_0055,LPN_EOD_0913_1,853,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00913,WH1,LOC_0020,LPN_EOD_0913_2,813,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00913,WH1,LOC_0070,LPN_EOD_0913_3,810,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00913,WH1,LOC_0033,LPN_EOD_0913_4,822,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00914,WH1,LOC_0084,LPN_EOD_0914_0,625,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00914,WH1,LOC_0074,LPN_EOD_0914_1,600,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00914,WH1,LOC_0047,LPN_EOD_0914_2,652,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00914,WH1,LOC_0096,LPN_EOD_0914_3,617,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00915,WH1,LOC_0069,LPN_EOD_0915_0,1396,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00915,WH1,LOC_0008,LPN_EOD_0915_1,1368,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00915,WH1,LOC_0051,LPN_EOD_0915_2,1465,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00916,WH1,LOC_0114,LPN_EOD_0916_0,1470,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00916,WH1,LOC_0011,LPN_EOD_0916_1,1409,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00916,WH1,LOC_0059,LPN_EOD_0916_2,1328,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00917,WH1,LOC_0034,LPN_EOD_0917_0,697,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00917,WH1,LOC_0067,LPN_EOD_0917_1,724,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00917,WH1,LOC_0089,LPN_EOD_0917_2,755,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00917,WH1,LOC_0113,LPN_EOD_0917_3,713,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00917,WH1,LOC_0117,LPN_EOD_0917_4,745,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00918,WH1,LOC_0001,LPN_EOD_0918_0,1107,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00918,WH1,LOC_0054,LPN_EOD_0918_1,1133,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00918,WH1,LOC_0106,LPN_EOD_0918_2,1125,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00918,WH1,LOC_0011,LPN_EOD_0918_3,1169,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00919,WH1,LOC_0003,LPN_EOD_0919_0,5919,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00920,WH1,LOC_0074,LPN_EOD_0920_0,888,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00920,WH1,LOC_0033,LPN_EOD_0920_1,872,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00920,WH1,LOC_0086,LPN_EOD_0920_2,889,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00920,WH1,LOC_0118,LPN_EOD_0920_3,889,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00920,WH1,LOC_0094,LPN_EOD_0920_4,856,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00921,WH1,LOC_0090,LPN_EOD_0921_0,701,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00921,WH1,LOC_0111,LPN_EOD_0921_1,717,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00921,WH1,LOC_0078,LPN_EOD_0921_2,734,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00921,WH1,LOC_0084,LPN_EOD_0921_3,801,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00921,WH1,LOC_0010,LPN_EOD_0921_4,712,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00922,WH1,LOC_0028,LPN_EOD_0922_0,1035,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00922,WH1,LOC_0116,LPN_EOD_0922_1,1089,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00922,WH1,LOC_0109,LPN_EOD_0922_2,1104,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00922,WH1,LOC_0048,LPN_EOD_0922_3,1051,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00923,WH1,LOC_0024,LPN_EOD_0923_0,754,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00923,WH1,LOC_0017,LPN_EOD_0923_1,788,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00923,WH1,LOC_0077,LPN_EOD_0923_2,775,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00923,WH1,LOC_0070,LPN_EOD_0923_3,817,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00923,WH1,LOC_0118,LPN_EOD_0923_4,768,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00924,WH1,LOC_0112,LPN_EOD_0924_0,3081,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00924,WH1,LOC_0052,LPN_EOD_0924_1,2893,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00925,WH1,LOC_0049,LPN_EOD_0925_0,965,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00925,WH1,LOC_0089,LPN_EOD_0925_1,1030,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00925,WH1,LOC_0078,LPN_EOD_0925_2,1054,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00925,WH1,LOC_0069,LPN_EOD_0925_3,1080,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00926,WH1,LOC_0021,LPN_EOD_0926_0,1667,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00926,WH1,LOC_0113,LPN_EOD_0926_1,1634,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00927,WH1,LOC_0113,LPN_EOD_0927_0,1746,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00927,WH1,LOC_0087,LPN_EOD_0927_1,1800,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00928,WH1,LOC_0013,LPN_EOD_0928_0,1039,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00928,WH1,LOC_0025,LPN_EOD_0928_1,1069,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00928,WH1,LOC_0070,LPN_EOD_0928_2,1057,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00928,WH1,LOC_0015,LPN_EOD_0928_3,1065,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00929,WH1,LOC_0081,LPN_EOD_0929_0,1142,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00929,WH1,LOC_0059,LPN_EOD_0929_1,1148,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00929,WH1,LOC_0057,LPN_EOD_0929_2,1112,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00929,WH1,LOC_0062,LPN_EOD_0929_3,1106,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00930,WH1,LOC_0069,LPN_EOD_0930_0,3690,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00931,WH1,LOC_0001,LPN_EOD_0931_0,1491,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00931,WH1,LOC_0073,LPN_EOD_0931_1,1474,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00931,WH1,LOC_0115,LPN_EOD_0931_2,1465,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00932,WH1,LOC_0033,LPN_EOD_0932_0,1199,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00932,WH1,LOC_0072,LPN_EOD_0932_1,1208,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00932,WH1,LOC_0089,LPN_EOD_0932_2,1245,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00933,WH1,LOC_0108,LPN_EOD_0933_0,4648,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00934,WH1,LOC_0110,LPN_EOD_0934_0,986,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00934,WH1,LOC_0044,LPN_EOD_0934_1,1010,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00934,WH1,LOC_0070,LPN_EOD_0934_2,1043,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00934,WH1,LOC_0104,LPN_EOD_0934_3,982,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00934,WH1,LOC_0104,LPN_EOD_0934_4,1035,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00935,WH1,LOC_0052,LPN_EOD_0935_0,1334,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00935,WH1,LOC_0090,LPN_EOD_0935_1,1337,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00935,WH1,LOC_0072,LPN_EOD_0935_2,1311,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00936,WH1,LOC_0078,LPN_EOD_0936_0,1299,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00936,WH1,LOC_0058,LPN_EOD_0936_1,1278,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00937,WH1,LOC_0049,LPN_EOD_0937_0,4464,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00938,WH1,LOC_0093,LPN_EOD_0938_0,1146,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00938,WH1,LOC_0025,LPN_EOD_0938_1,1077,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00938,WH1,LOC_0079,LPN_EOD_0938_2,1182,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00938,WH1,LOC_0042,LPN_EOD_0938_3,1232,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00939,WH1,LOC_0053,LPN_EOD_0939_0,3245,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00940,WH1,LOC_0074,LPN_EOD_0940_0,2195,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00940,WH1,LOC_0073,LPN_EOD_0940_1,2226,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00941,WH1,LOC_0044,LPN_EOD_0941_0,699,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00941,WH1,LOC_0071,LPN_EOD_0941_1,718,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00941,WH1,LOC_0077,LPN_EOD_0941_2,689,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00941,WH1,LOC_0028,LPN_EOD_0941_3,734,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00941,WH1,LOC_0097,LPN_EOD_0941_4,700,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00942,WH1,LOC_0117,LPN_EOD_0942_0,992,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00942,WH1,LOC_0059,LPN_EOD_0942_1,994,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00942,WH1,LOC_0016,LPN_EOD_0942_2,1023,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00942,WH1,LOC_0008,LPN_EOD_0942_3,959,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00943,WH1,LOC_0108,LPN_EOD_0943_0,998,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00943,WH1,LOC_0006,LPN_EOD_0943_1,952,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00943,WH1,LOC_0109,LPN_EOD_0943_2,967,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00943,WH1,LOC_0088,LPN_EOD_0943_3,1034,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00943,WH1,LOC_0011,LPN_EOD_0943_4,997,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00944,WH1,LOC_0060,LPN_EOD_0944_0,1924,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00944,WH1,LOC_0020,LPN_EOD_0944_1,1954,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00945,WH1,LOC_0023,LPN_EOD_0945_0,3194,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00946,WH1,LOC_0006,LPN_EOD_0946_0,1369,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00946,WH1,LOC_0030,LPN_EOD_0946_1,1349,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00946,WH1,LOC_0050,LPN_EOD_0946_2,1319,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00946,WH1,LOC_0060,LPN_EOD_0946_3,1320,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00947,WH1,LOC_0100,LPN_EOD_0947_0,2114,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00947,WH1,LOC_0058,LPN_EOD_0947_1,2135,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00948,WH1,LOC_0114,LPN_EOD_0948_0,912,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00948,WH1,LOC_0086,LPN_EOD_0948_1,937,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00948,WH1,LOC_0011,LPN_EOD_0948_2,922,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00948,WH1,LOC_0042,LPN_EOD_0948_3,873,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00948,WH1,LOC_0005,LPN_EOD_0948_4,876,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00949,WH1,LOC_0053,LPN_EOD_0949_0,2136,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00949,WH1,LOC_0025,LPN_EOD_0949_1,2094,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00950,WH1,LOC_0020,LPN_EOD_0950_0,1135,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00950,WH1,LOC_0041,LPN_EOD_0950_1,1139,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00950,WH1,LOC_0097,LPN_EOD_0950_2,1140,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00951,WH1,LOC_0109,LPN_EOD_0951_0,1293,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00951,WH1,LOC_0082,LPN_EOD_0951_1,1331,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00951,WH1,LOC_0071,LPN_EOD_0951_2,1295,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00951,WH1,LOC_0013,LPN_EOD_0951_3,1353,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00952,WH1,LOC_0047,LPN_EOD_0952_0,675,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00952,WH1,LOC_0104,LPN_EOD_0952_1,668,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00952,WH1,LOC_0115,LPN_EOD_0952_2,668,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00952,WH1,LOC_0047,LPN_EOD_0952_3,641,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00952,WH1,LOC_0039,LPN_EOD_0952_4,603,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00953,WH1,LOC_0061,LPN_EOD_0953_0,1264,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00953,WH1,LOC_0074,LPN_EOD_0953_1,1193,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00953,WH1,LOC_0095,LPN_EOD_0953_2,1196,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00954,WH1,LOC_0063,LPN_EOD_0954_0,1360,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00954,WH1,LOC_0118,LPN_EOD_0954_1,1278,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00954,WH1,LOC_0036,LPN_EOD_0954_2,1350,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00954,WH1,LOC_0018,LPN_EOD_0954_3,1352,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00955,WH1,LOC_0037,LPN_EOD_0955_0,2462,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00955,WH1,LOC_0071,LPN_EOD_0955_1,2528,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00956,WH1,LOC_0093,LPN_EOD_0956_0,891,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00956,WH1,LOC_0035,LPN_EOD_0956_1,910,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00956,WH1,LOC_0078,LPN_EOD_0956_2,887,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00956,WH1,LOC_0043,LPN_EOD_0956_3,969,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00957,WH1,LOC_0101,LPN_EOD_0957_0,2489,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00957,WH1,LOC_0079,LPN_EOD_0957_1,2496,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00958,WH1,LOC_0062,LPN_EOD_0958_0,755,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00958,WH1,LOC_0110,LPN_EOD_0958_1,706,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00958,WH1,LOC_0089,LPN_EOD_0958_2,772,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00958,WH1,LOC_0079,LPN_EOD_0958_3,698,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00958,WH1,LOC_0115,LPN_EOD_0958_4,721,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00959,WH1,LOC_0036,LPN_EOD_0959_0,668,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00959,WH1,LOC_0102,LPN_EOD_0959_1,667,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00959,WH1,LOC_0066,LPN_EOD_0959_2,628,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00959,WH1,LOC_0083,LPN_EOD_0959_3,674,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00959,WH1,LOC_0074,LPN_EOD_0959_4,610,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00960,WH1,LOC_0068,LPN_EOD_0960_0,2950,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00961,WH1,LOC_0077,LPN_EOD_0961_0,795,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00961,WH1,LOC_0110,LPN_EOD_0961_1,834,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00961,WH1,LOC_0104,LPN_EOD_0961_2,839,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00961,WH1,LOC_0086,LPN_EOD_0961_3,780,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00961,WH1,LOC_0069,LPN_EOD_0961_4,760,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00962,WH1,LOC_0104,LPN_EOD_0962_0,3356,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00963,WH1,LOC_0003,LPN_EOD_0963_0,1596,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00963,WH1,LOC_0013,LPN_EOD_0963_1,1562,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00963,WH1,LOC_0056,LPN_EOD_0963_2,1512,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00964,WH1,LOC_0044,LPN_EOD_0964_0,2998,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00965,WH1,LOC_0023,LPN_EOD_0965_0,969,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00965,WH1,LOC_0076,LPN_EOD_0965_1,932,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00965,WH1,LOC_0042,LPN_EOD_0965_2,969,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00966,WH1,LOC_0116,LPN_EOD_0966_0,646,2025-01-01 23:59:59,NONE
